"name","constituency","term_start","term_end","party","byelection","notes","clean_name","stream"
"Constance, Countess MARKIEVICZ","Dublin, St Patrick's",1918-12-14,1922-11-15,"SF",FALSE,"Did not take seat","constancemarkievicz",1
"Nancy, Viscountess ASTOR, CH","Plymouth, Sutton",1919-11-15,1945-07-05,"Con",TRUE,NA,"nancyastorch",2
"Mrs Margaret WINTRINGHAM","Lincolnshire, Louth",1921-09-22,1924-10-29,"Lib",TRUE,NA,"margaretwintringham",3
"Mrs Mabel PHILIPSON","Berwick-upon-Tweed",1923-05-31,1929-05-30,"Con",TRUE,NA,"mabelphilipson",1
"Katharine, Duchess of ATHOLL, DBE","Perth & Kinross, Kinross & Western",1923-12-06,1938-01-01,"Con",FALSE,NA,"katharineduchessofatholldbe",4
"Rt Hon Margaret BONDFIELD, CH","Northampton",1923-12-06,1924-10-29,"Lab",FALSE,"(First woman Cabinet Minister)","margaretbondfieldch",5
"Miss Dorothea JEWSON","Norwich",1923-12-06,1924-10-29,"Lab",FALSE,NA,"dorotheajewson",6
"Miss Arabella Susan LAWRENCE","East Ham, North",1923-12-06,1924-10-29,"Lab",FALSE,NA,"arabellasusanlawrence",7
"Lady Vera TERRINGTON","Buckinghamshire, Wycombe",1923-12-06,1924-10-29,"Lib",FALSE,NA,"veraterrington",8
"Rt Hon Ellen WILKINSON","Middlesbrough, East",1924-10-29,1931-10-27,"Lab",FALSE,NA,"ellenwilkinson",3
"Rt Hon Margaret BONDFIELD, CH","Wallsend",1926-01-01,1931-10-27,"Lab",TRUE,"(First woman Cabinet Minister)","margaretbondfieldch",5
"Miss Arabella Susan LAWRENCE","East Ham, North",1926-01-01,1931-10-27,"Lab",TRUE,NA,"arabellasusanlawrence",6
"Gwendolen, Countess of IVEAGH, CBE","Southend-on-Sea",1927-11-19,1935-11-14,"Con",TRUE,NA,"gwendolenofiveaghcbe",7
"Hilda RUNCIMAN (later Viscountess)","Cornwall, St Ives",1928-03-06,1929-05-30,"Lib",TRUE,NA,"hildarunciman(later)",8
"Mrs Florence DALTON","Durham, Bishop Auckland",1929-02-07,1929-05-30,"Lab",TRUE,NA,"florencedalton",9
"Rt Hon Miss Jennie LEE (Mrs A Bevan)","Lanarkshire, Northern",1929-03-21,1931-10-27,"Lab",TRUE,NA,"jennielee(abevan)",10
"Dr Ethel BENTHAM","Islington, East",1929-05-30,1931-10-27,"Lab",FALSE,NA,"ethelbentham",1
"Mrs Mary HAMILTON,","Blackburn",1929-05-30,1931-10-27,"Lab",FALSE,NA,"maryhamilton",8
"Lady Megan LLOYD GEORGE","Anglesey",1929-05-30,1951-10-25,"Lib",FALSE,NA,"meganlloydgeorge",9
"Lady Cynthia MOSLEY","Stoke-on-Trent, Stoke",1929-05-30,1931-10-27,"Lab",FALSE,NA,"cynthiamosley",11
"Dr Marion PHILLIPS","Sunderland",1929-05-30,1931-10-27,"Lab",FALSE,NA,"marionphillips",12
"Miss Edith PICTON-TURBERVILL, OBE","Shropshire, The Wrekin",1929-05-30,1931-10-27,"Lab",FALSE,NA,"edithpictonturbervillobe",13
"Miss Eleanor RATHBONE","Combined English Universities",1929-05-30,1946-01-01,"Ind",FALSE,NA,"eleanorrathbone",14
"Lady Lucy NOEL-BUXTON","Norfolk, North",1930-07-09,1931-10-27,"Lab",TRUE,NA,"lucynoelbuxton",15
"Mrs Leah MANNING","Islington, East",1931-02-19,1931-10-27,"Lab",TRUE,NA,"leahmanning",16
"Mrs Thelma CAZALET-KEIR, CBE","Islington, East",1931-10-27,1945-07-05,"Con",FALSE,NA,"thelmacazaletkeircbe",1
"Mrs Ida COPELAND","Stoke-on-Trent, Stoke",1931-10-27,1935-11-14,"Con",FALSE,NA,"idacopeland",3
"Miss Marjorie GRAVES","Hackney, South",1931-10-27,1935-11-14,"Con",FALSE,NA,"marjoriegraves",5
"Rt Hon Dame Florence HORSBURGH","Dundee",1931-10-27,1945-07-05,"Con",FALSE,"(First woman to move the Address in reply to the King's speech)","florencehorsburgh",6
"The Hon Mary PICKFORD, CBE","Hammersmith, North",1931-10-27,1934-01-01,"Con",FALSE,NA,"marypickfordcbe",8
"Mrs Norah RUNGE, OBE","Bermondsey, Rotherhithe",1931-10-27,1935-11-14,"Con",FALSE,NA,"norahrungeobe",10
"Mrs Helen SHAW, MBE","Lanarkshire, Bothwell",1931-10-27,1935-11-14,"Con",FALSE,NA,"helenshawmbe",11
"Mrs Mavis TATE","Willesden, West",1931-10-27,1935-11-14,"Con",FALSE,NA,"mavistate",12
"Dame Irene WARD, CH","Wallsend",1931-10-27,1945-07-05,"Con",FALSE,NA,"irenewardch",13
"Mrs Sarah WARD","Staffordshire, Cannock",1931-10-27,1935-11-14,"Con",FALSE,NA,"sarahward",15
"Rt Hon Ellen WILKINSON","Jarrow",1935-11-14,1947-01-01,"Lab",FALSE,NA,"ellenwilkinson",3
"Mrs Mavis TATE","Somerset, Frome",1935-11-14,1945-07-05,"Con",FALSE,NA,"mavistate",5
"Frances, Viscountess DAVIDSON","Hertfordshire, Hemel Hempstead",1937-06-22,1959-10-08,"Con",TRUE,NA,"francesdavidson",7
"Mrs Agnes HARDIE","Glasgow, Springburn",1937-09-07,1945-07-05,"Lab",TRUE,NA,"agneshardie",8
"Rt Hon Dr Edith SUMMERSKILL, CH","Fulham",1938-04-06,1955-05-26,"Lab",TRUE,NA,"edithsummerskillch",4
"Mrs Jennie ADAMSON","Dartford",1938-11-07,1945-07-05,"Lab",TRUE,NA,"jennieadamson",10
"Mrs Beatrice WRIGHT","Cornwall, Bodmin",1941-03-11,1945-07-05,"Con",TRUE,NA,"beatricewright",11
"Lady Violet APSLEY,","Bristol, Central",1943-02-18,1945-07-05,"Con",TRUE,NA,"violetapsley",12
"Rt Hon Alice BACON, CBE","Leeds, North East",1945-07-05,1955-05-26,"Lab",FALSE,NA,"alicebaconcbe",1
"Mrs Bessie BRADDOCK","Liverpool, Exchange",1945-07-05,1970-06-18,"Lab",FALSE,NA,"bessiebraddock",2
"Rt Hon Barbara CASTLE","Blackburn",1945-07-05,1950-02-23,"Lab",FALSE,NA,"barbaracastle",5
"Miss Grace COLMAN","Tynemouth",1945-07-05,1950-02-23,"Lab",FALSE,NA,"gracecolman",6
"Mrs Freda CORBET","Camberwell, North-West",1945-07-05,1950-02-23,"Lab",FALSE,NA,"fredacorbet",8
"Mrs Caroline GANLEY","Battersea, South",1945-07-05,1951-10-25,"Lab",FALSE,NA,"carolineganley",10
"Mrs Barbara GOULD","Hendon, North",1945-07-05,1950-02-23,"Lab",FALSE,NA,"barbaragould",11
"Rt Hon Miss Margaret HERBISON","Lanarkshire, North",1945-07-05,1970-06-18,"Lab",FALSE,NA,"margaretherbison",12
"Mrs Jean MANN","Lanarkshire, Coatbridge",1945-07-05,1950-02-23,"Lab",FALSE,NA,"jeanmann",13
"Mrs Lucy MIDDLETON","Plymouth, Sutton",1945-07-05,1951-10-25,"Lab",FALSE,NA,"lucymiddleton",15
"Mrs Muriel NICHOL","Bradford, North",1945-07-05,1950-02-23,"Lab",FALSE,NA,"murielnichol",16
"Mrs Florence PATON","Nottinghamshire, Rushcliffe",1945-07-05,1950-02-23,"Lab",FALSE,NA,"florencepaton",17
"Mrs Mabel RIDEALGH","Ilford, North",1945-07-05,1950-02-23,"Lab",FALSE,NA,"mabelridealgh",18
"Mrs Clarice SHAW","Ayrshire & Bute, Kilmarnock",1945-07-05,1946-01-01,"Lab",FALSE,NA,"clariceshaw",19
"Mrs Edith WILLS","Birmingham, Duddeston",1945-07-05,1950-02-23,"Lab",FALSE,NA,"edithwills",20
"Rt Hon Miss Jennie LEE (Mrs A Bevan)","Staffordshire, Cannock",1945-07-05,1970-06-18,"Lab",FALSE,NA,"jennielee(abevan)",21
"Lady Lucy NOEL-BUXTON","Norwich",1945-07-05,1950-02-23,"Lab",FALSE,NA,"lucynoelbuxton",22
"Mrs Leah MANNING","Essex, Epping",1945-07-05,1950-02-23,"Lab",FALSE,NA,"leahmanning",23
"Mrs Jennie ADAMSON","Bexley",1945-07-05,1946-01-01,"Lab",FALSE,NA,"jennieadamson",24
"Priscilla, Lady TWEEDSMUIR","Aberdeen, South",1946-11-26,1966-03-31,"Con",TRUE,"(as Lady Grant of Monymusk to 1948)","priscillatweedsmuir",14
"Mrs Alice CULLEN","Glasgow, Gorbals",1948-09-30,1969-01-01,"Lab",TRUE,NA,"alicecullen",3
"Miss Elaine BURTON","Coventry, South",1950-02-23,1959-10-08,"Lab",FALSE,NA,"elaineburton",5
"Mrs Eveline HILL","Manchester, Wythenshawe",1950-02-23,1964-10-15,"Con",FALSE,NA,"evelinehill",6
"Rt Hon Dame Patricia HORNSBY-SMITH, DBE","Kent, Chislehurst",1950-02-23,1966-03-31,"Con",FALSE,NA,"patriciahornsbysmithdbe",8
"Mrs Dorothy REES","Glamorgan, Barry",1950-02-23,1951-10-25,"Lab",FALSE,NA,"dorothyrees",11
"Mrs Eirene WHITE","Flintshire, East",1950-02-23,1970-06-18,"Lab",FALSE,NA,"eirenewhite",13
"Rt Hon Dame Florence HORSBURGH","Manchester, Moss-Side",1950-02-23,1959-10-08,"Con",FALSE,"(First woman to move the Address in reply to the King's speech)","florencehorsburgh",16
"Dame Irene WARD, CH","Tynemouth",1950-02-23,1974-02-01,"Con",FALSE,NA,"irenewardch",17
"Rt Hon Barbara CASTLE","Blackburn East",1950-02-23,1955-05-26,"Lab",FALSE,NA,"barbaracastle",18
"Mrs Freda CORBET","Camberwell, Peckham",1950-02-23,1974-02-28,"Lab",FALSE,NA,"fredacorbet",19
"Mrs Jean MANN","Coatbridge and Airdire",1950-02-23,1959-10-08,"Lab",FALSE,NA,"jeanmann",20
"Mrs Harriet SLATER","Stoke-on-Trent, North",1953-03-31,1966-03-31,"Lab",TRUE,"(First woman Whip)","harrietslater",9
"Mrs Patricia FORD","Down, North",1953-04-15,1955-05-26,"UU",TRUE,NA,"patriciaford",10
"Dame Edith PITT, DBE","Birmingham, Edgbaston",1953-07-02,1966-03-31,"Con",TRUE,NA,"edithpittdbe",11
"Mrs Lena JEGER","Holborn & St Pancras, South",1953-11-19,1959-10-08,"Lab",TRUE,NA,"lenajeger",15
"Mrs Joyce BUTLER","Wood Green",1955-05-26,1979-05-03,"Lab",FALSE,NA,"joycebutler",1
"The Hon Mrs Evelyn EMMET","East Sussex, East Grinstead",1955-05-26,1964-10-15,"Con",FALSE,NA,"evelynemmet",4
"Mrs Patricia McLAUGHLIN","Belfast, West",1955-05-26,1964-10-15,"UU",FALSE,NA,"patriciamclaughlin",10
"Dame Joan VICKERS, DBE","Plymouth, Devonport",1955-05-26,1974-02-01,"Con",FALSE,NA,"joanvickersdbe",18
"Rt Hon Dr Edith SUMMERSKILL, CH","Warrington",1955-05-26,1961-01-01,"Lab",FALSE,NA,"edithsummerskillch",22
"Rt Hon Alice BACON, CBE","Leeds, South East",1955-05-26,1970-06-18,"Lab",FALSE,NA,"alicebaconcbe",23
"Rt Hon Barbara CASTLE","Blackburn",1955-05-26,1979-05-03,"Lab",FALSE,NA,"barbaracastle",24
"Miss Mervyn PIKE","Leicestershire, Melton",1956-12-19,1974-02-01,"Con",TRUE,NA,"mervynpike",25
"Lady Megan LLOYD GEORGE","Carmarthen",1957-01-01,1966-03-31,"Lib",TRUE,NA,"meganlloydgeorge",26
"Lady Muriel GAMMANS","Hornsey",1957-05-30,1966-03-31,"Con",TRUE,NA,"murielgammans",27
"Mrs Mary McALISTER","Glasgow, Kelvingrove",1958-03-13,1959-10-08,"Lab",TRUE,NA,"marymcalister",28
"Rt Hon Betty HARVIE ANDERSON OBE, TD","Renfrewshire, East",1959-10-08,1979-05-03,"Con",FALSE,"(Deputy Chairman of Ways and Means)","bettyharvieandersonobetd",5
"Rt Hon Dame Judith HART, DBE","Lanark",1959-10-08,1983-06-09,"Lab",FALSE,NA,"judithhartdbe",7
"Rt Hon Margaret THATCHER","Finchley",1959-10-08,1992-04-09,"Con",FALSE,"(First woman Prime Minister)","margaretthatcher",15
"Miss Joan QUENNELL MBE","Petersfield",1960-11-16,1974-10-01,"Con",TRUE,NA,"joanquennellmbe",16
"Mrs Anne KERR","Rochester & Chatham",1964-10-15,1970-06-18,"Lab",FALSE,NA,"annekerr",4
"Mrs Margaret McKAY","Wandsworth, Clapham",1964-10-15,1970-06-18,"Lab",FALSE,NA,"margaretmckay",6
"Mrs Renee SHORT","Wolverhampton, North-East",1964-10-15,1987-06-11,"Lab",FALSE,NA,"reneeshort",10
"Dr the Hon Shirley SUMMERSKILL","Halifax",1964-10-15,1983-06-09,"Lab",FALSE,NA,"theshirleysummerskill",20
"Rt Hon Shirley WILLIAMS","Hertfordshire, Hitchin",1964-10-15,1979-05-03,"Lab",FALSE,NA,"shirleywilliams",22
"Mrs Lena JEGER","Holborn & St Pancras, South",1964-10-15,1979-05-03,"Lab",FALSE,NA,"lenajeger",28
"Mrs Gwyneth DUNWOODY","Exeter",1966-03-31,1970-06-18,"Lab",FALSE,NA,"gwynethdunwoody",8
"Dame Jill KNIGHT, DBE","Birmingham, Edgbaston",1966-03-31,1997-05-01,"Con",FALSE,NA,"jillknightdbe",9
"Miss Joan LESTOR","Eton & Slough",1966-03-31,1983-06-09,"Lab",FALSE,NA,"joanlestor",11
"Mrs Winifred EWING","Lanarkshire, Hamilton",1967-11-02,1970-06-18,"SNP",TRUE,NA,"winifredewing",14
"Miss Bernadette DEVLIN","Mid-Ulster",1969-04-17,1974-02-28,"Ind. Unity",TRUE,"(Youngest woman MP at 21 yrs)","bernadettedevlin",3
"Dame Peggy FENNER, DBE","Rochester & Chatham",1970-06-18,1974-10-01,"Con",FALSE,NA,"peggyfennerdbe",2
"Mrs Doris FISHER","Birmingham, Ladywood",1970-06-18,1974-02-01,"Lab",FALSE,NA,"dorisfisher",4
"Dame Janet FOOKES, DBE","Merton & Morden",1970-06-18,1974-02-01,"Con",FALSE,"(Second Deputy Chairman of Ways and Means)","janetfookesdbe",6
"Miss Joan HALL","Keighley",1970-06-18,1974-02-28,"Con",FALSE,NA,"joanhall",8
"Miss Mary HOLT","Preston, North",1970-06-18,1974-02-28,"Con",FALSE,NA,"maryholt",12
"Dame Elaine KELLETT-BOWMAN, DBE","Lancaster",1970-06-18,1997-05-01,"Con",FALSE,NA,"elainekellettbowmandbe",13
"Mrs Constance MONKS OBE","Chorley",1970-06-18,1974-02-01,"Con",FALSE,NA,"constancemonksobe",14
"Rt Hon Sally OPPENHEIM","Gloucester",1970-06-18,1987-06-11,"Con",FALSE,NA,"sallyoppenheim",21
"Rt Hon Dame Patricia HORNSBY-SMITH, DBE","Kent, Chislehurst",1970-06-18,1974-02-01,"Con",FALSE,NA,"patriciahornsbysmithdbe",23
"Rt Hon Betty BOOTHROYD","West Bromwich",1973-05-24,1974-02-01,"Lab",TRUE,"(First woman Speaker)","bettyboothroyd",26
"Mrs Margo MACDONALD","Glasgow, Govan",1973-11-08,1974-02-28,"SNP",TRUE,NA,"margomacdonald",27
"Rt Hon Lynda CHALKER","Wallasey",1974-02-28,1992-04-09,"Con",FALSE,NA,"lyndachalker",3
"Mrs Maureen COLQUHOUN","Northampton, North",1974-02-28,1979-05-03,"Lab",FALSE,NA,"maureencolquhoun",4
"Jo RICHARDSON","Barking",1974-02-28,1994-02-01,"Lab",FALSE,NA,"jorichardson",6
"Audrey WISE","Coventry, South-West",1974-02-28,1979-05-03,"Lab",FALSE,NA,"audreywise",8
"Rt Hon Shirley WILLIAMS","Hertford & Stevenage",1974-02-28,1979-05-03,"Lab",FALSE,NA,"shirleywilliams",12
"Mrs Gwyneth DUNWOODY","Crewe",1974-02-28,1983-06-09,"Lab",FALSE,NA,"gwynethdunwoody",14
"Mrs Winifred EWING","Moray & Nairn",1974-02-28,1979-05-03,"SNP",FALSE,NA,"winifredewing",17
"Dame Janet FOOKES, DBE","Plymouth, Drake",1974-02-28,1997-05-01,"Con",FALSE,"(Second Deputy Chairman of Ways and Means)","janetfookesdbe",18
"Rt Hon Betty BOOTHROYD","West Bromwich, West",1974-02-28,2000-01-01,"Lab",FALSE,"(First woman Speaker)","bettyboothroyd",19
"Mrs Margaret BAIN","East Dunbartonshire",1974-10-10,1979-05-03,"SNP",FALSE,"(later Mrs EWING)","margaretbain",2
"Mrs Helene HAYMAN","Welwyn & Hatfield",1974-10-10,1979-05-03,"Lab",FALSE,NA,"helenehayman",16
"Rt Hon Dame Margaret BECKETT","Lincoln",1974-10-10,1979-05-03,"Lab",FALSE,"(later Mrs BECKETT, then Rt Hon Dame Margaret BECKETT)","margaretbeckett",23
"Miss Joan MAYNARD","Sheffield, Brightside",1974-10-10,1987-06-11,"Lab",FALSE,NA,"joanmaynard",25
"Mrs Millie MILLER","Ilford North",1974-10-10,1977-01-01,"Lab",FALSE,NA,"milliemiller",26
"Rt Hon Ann TAYLOR","Bolton, West",1974-10-10,1983-06-09,"Lab",FALSE,"(First woman Chief Whip)","anntaylor",27
"Dr Oonagh McDONALD","Thurrock",1976-07-15,1987-06-11,"Lab",TRUE,NA,"oonaghmcdonald",29
"Mrs Sheila FAITH","Belper",1979-05-03,1983-06-09,"Con",FALSE,NA,"sheilafaith",1
"Miss Sheila WRIGHT","Birmingham, Handsworth",1979-05-03,1983-06-09,"Lab",FALSE,NA,"sheilawright",2
"Dame Peggy FENNER, DBE","Medway",1979-05-03,1997-05-01,"Con",FALSE,NA,"peggyfennerdbe",4
"Rt Hon Shirley WILLIAMS","Crosby",1981-01-01,1983-06-09,"Lab",TRUE,NA,"shirleywilliams",5
"Dame Angela RUMBOLD, DBE","Merton, Mitcham and Morden",1982-06-03,1983-06-09,"Con",TRUE,NA,"angelarumbolddbe",8
"Rt Hon Harriet HARMAN","Peckham",1982-10-28,1997-05-01,"Lab",TRUE,NA,"harrietharman",12
"Mrs Helen McELHONE","Glasgow, Queen's Park",1982-12-02,1983-06-09,"Lab",TRUE,NA,"helenmcelhone",16
"Mrs Edwina CURRIE","South Derbyshire",1983-06-09,1997-05-01,"Con",FALSE,NA,"edwinacurrie",1
"Mrs Anna McCURLEY","Renfrew West & Inverclyde",1983-06-09,1987-06-11,"Con",FALSE,NA,"annamccurley",2
"Mrs Elizabeth PEACOCK","Batley & Spen",1983-06-09,1997-05-01,"Con",FALSE,NA,"elizabethpeacock",5
"Mrs Marion ROE","Broxbourne",1983-06-09,2005-05-05,"Con",FALSE,NA,"marionroe",7
"Rt Hon Clare SHORT","Birmingham, Ladywood",1983-06-09,2010-05-06,"Lab",FALSE,NA,"clareshort",8
"Mrs Ann WINTERTON","Congleton",1983-06-09,2010-05-06,"Con",FALSE,NA,"annwinterton",11
"Rt Hon Dame Judith HART, DBE","Clydesdale",1983-06-09,1987-06-11,"Lab",FALSE,NA,"judithhartdbe",14
"Mrs Gwyneth DUNWOODY","Crewe & Nantwich",1983-06-09,2008-04-18,"Lab",FALSE,NA,"gwynethdunwoody",16
"Rt Hon Dame Margaret BECKETT","Derby, South",1983-06-09,2020-01-01,"Lab",FALSE,"(later Mrs BECKETT, then Rt Hon Dame Margaret BECKETT)","margaretbeckett",17
"Dame Angela RUMBOLD, DBE","Mitcham and Morden",1983-06-09,1997-05-01,"Con",FALSE,NA,"angelarumbolddbe",20
"Rt Hon Virginia BOTTOMLEY","South West Surrey",1984-05-03,2005-05-05,"Con",TRUE,NA,"virginiabottomley",22
"Rt Hon Ann CLWYD","Cynon Valley",1984-05-03,2020-01-01,"Lab",TRUE,NA,"annclwyd",23
"Mrs Elizabeth SHIELDS","Ryedale",1986-05-08,1987-06-11,"Lib",TRUE,NA,"elizabethshields",24
"Mrs Llin GOLDING","Newcastle-under-Lyme",1986-07-17,2001-06-07,"Lab",TRUE,NA,"llingolding",26
"Mrs Rosie BARNES","Greenwich",1987-02-26,1992-04-09,"SDP",TRUE,NA,"rosiebarnes",27
"Miss Diane ABBOTT","Hackney North & Stoke Newington",1987-06-11,2020-01-01,"Lab",FALSE,NA,"dianeabbott",2
"Rt Hon Hilary ARMSTRONG","North West Durham",1987-06-11,2010-05-06,"Lab",FALSE,NA,"hilaryarmstrong",10
"Mrs Maria FYFE","Glasgow, Maryhill",1987-06-11,2001-06-07,"Lab",FALSE,NA,"mariafyfe",14
"Mrs Mildred GORDON","Bow & Poplar",1987-06-11,1997-05-01,"Lab",FALSE,NA,"mildredgordon",21
"Mrs Teresa GORMAN","Billericay",1987-06-11,2001-06-07,"Con",FALSE,NA,"teresagorman",24
"Mrs Maureen HICKS","Wolverhampton, North East",1987-06-11,1992-04-09,"Con",FALSE,NA,"maureenhicks",25
"Mrs Alice MAHON","Halifax",1987-06-11,2005-05-05,"Lab",FALSE,NA,"alicemahon",28
"Mrs Ray MICHIE","Argyll & Bute",1987-06-11,2001-06-07,"LD",FALSE,NA,"raymichie",29
"Rt Hon Marjorie MOWLAM","Redcar",1987-06-11,2001-06-07,"Lab",FALSE,NA,"marjoriemowlam",30
"Emma NICHOLSON","Devon, West & Torridge",1987-06-11,1997-05-01,"Con",FALSE,NA,"emmanicholson",31
"Rt Hon Dame Dawn PRIMAROLO","Bristol South",1987-06-11,2015-05-07,"Lab",FALSE,"(Second Deputy Chairman of Ways and Means)","dawnprimarolo",32
"Rt Hon Joyce QUIN","Gateshead, East",1987-06-11,1997-05-01,"Lab",FALSE,NA,"joycequin",33
"Rt Hon Dame Joan RUDDOCK","Lewisham, Deptford",1987-06-11,2015-03-30,"Lab",FALSE,NA,"joanruddock",34
"Rt Hon Gillian SHEPHARD","South West Norfolk",1987-06-11,2005-05-05,"Con",FALSE,NA,"gillianshephard",35
"Ms Joan WALLEY","Stoke-on-Trent North",1987-06-11,2015-03-30,"Lab",FALSE,NA,"joanwalley",36
"Rt Hon Ann WIDDECOMBE","Maidstone",1987-06-11,1997-05-01,"Con",FALSE,NA,"annwiddecombe",37
"Miss Joan LESTOR","Eccles",1987-06-11,1997-05-01,"Lab",FALSE,NA,"joanlestor",38
"Audrey WISE","Preston",1987-06-11,2000-09-02,"Lab",FALSE,NA,"audreywise",39
