"name","constituency","term_start","term_end","party","byelection","notes","clean_name","stream"
"Mrs Margaret BAIN","Moray",1987-06-11,2001-06-07,"SNP",FALSE,"(later Mrs EWING)","margaretbain",40
"Rt Hon Ann TAYLOR","Dewsbury",1987-06-11,2005-05-05,"Lab",FALSE,"(First woman Chief Whip)","anntaylor",41
"Miss Kate HOEY","Vauxhall",1989-06-15,2020-01-01,"Lab",TRUE,NA,"katehoey",42
"Mrs Sylvia HEAL","Mid-Staffordshire",1990-03-22,1992-04-09,"Lab",TRUE,"(Deputy Chairman of Ways and Means)","sylviaheal",43
"Irene ADAMS","Paisley North",1990-11-29,2005-05-05,"Lab",TRUE,NA,"ireneadams",44
"Janet ANDERSON","Rossendale & Darwen",1992-04-09,2010-05-06,"Lab",FALSE,NA,"janetanderson",3
"Mrs Angela BROWNING","Tiverton",1992-04-09,1997-05-01,"Con",FALSE,NA,"angelabrowning",15
"Mrs Anne CAMPBELL","Cambridge",1992-04-09,2005-05-05,"Lab",FALSE,NA,"annecampbell",25
"Mrs Judith CHAPLIN","Newbury",1992-04-09,1993-02-19,"Con",FALSE,NA,"judithchaplin",27
"Ms Ann COFFEY","Stockport",1992-04-09,2020-01-01,"Lab",FALSE,NA,"anncoffey",43
"Rt Hon Jean CORSTON","Bristol East",1992-04-09,2005-05-05,"Lab",FALSE,NA,"jeancorston",45
"Angela EAGLE","Wallasey",1992-04-09,2020-01-01,"Lab",FALSE,NA,"angelaeagle",46
"Rt Hon Cheryl GILLAN","Chesham & Amersham",1992-04-09,2020-01-01,"Con",FALSE,NA,"cherylgillan",47
"Ms Glenda JACKSON","Hampstead & Highgate",1992-04-09,2010-05-06,"Lab",FALSE,NA,"glendajackson",48
"Helen JACKSON","Sheffield, Hillsborough",1992-04-09,2005-05-05,"Lab",FALSE,NA,"helenjackson",49
"Dr Lynne JONES","Birmingham, Selly Oak",1992-04-09,2010-05-06,"Lab",FALSE,NA,"lynnejones",50
"Rt Hon Dame Tessa JOWELL","Dulwich",1992-04-09,1997-05-01,"Lab",FALSE,NA,"tessajowell",51
"Rt Hon Jane KENNEDY","Liverpool, Broad Green",1992-04-09,1997-05-01,"Lab",FALSE,NA,"janekennedy",52
"Mrs Angela KNIGHT","Erewash",1992-04-09,1997-05-01,"Con",FALSE,NA,"angelaknight",53
"Mrs Jacqui LAIT","Hastings & Rye",1992-04-09,1997-05-01,"Con",FALSE,NA,"jacquilait",54
"Ms Liz LYNNE","Rochdale",1992-04-09,1997-05-01,"LD",FALSE,NA,"lizlynne",55
"Lady Olga MAITLAND","Sutton & Cheam",1992-04-09,1997-05-01,"Con",FALSE,NA,"olgamaitland",56
"Rt Hon Estelle MORRIS","Birmingham, Yardley",1992-04-09,2005-05-05,"Lab",FALSE,NA,"estellemorris",57
"Ms Bridget PRENTICE","Lewisham East",1992-04-09,2010-05-06,"Lab",FALSE,NA,"bridgetprentice",58
"Mrs Barbara ROCHE","Hornsey & Wood Green",1992-04-09,2005-05-05,"Lab",FALSE,NA,"barbararoche",59
"Ms Rachel SQUIRE","Dunfermline West",1992-04-09,2005-05-05,"Lab",FALSE,NA,"rachelsquire",60
"Mrs Diana MADDOCK","Christchurch",1993-07-29,1997-05-01,"LD",TRUE,NA,"dianamaddock",27
"Ms Judith CHURCH","Dagenham",1994-06-09,2001-06-07,"Lab",TRUE,NA,"judithchurch",6
"Rt Hon Margaret HODGE","Barking",1994-06-09,2020-01-01,"Lab",TRUE,NA,"margarethodge",61
"Rt Hon Helen LIDDELL","Monklands East",1994-06-30,1997-05-01,"Lab",TRUE,NA,"helenliddell",62
"Ms Roseanna CUNNINGHAM","Perth & Kinross",1995-06-25,1997-05-01,"SNP",TRUE,NA,"roseannacunningham",63
"Mrs Jacqui LAIT","Beckenham",1997-01-01,2010-05-06,"Con",TRUE,NA,"jacquilait",64
"Ms  Candy ATHERTON","Falmouth and Camborne",1997-05-01,2005-05-05,"Lab",FALSE,NA,"candyatherton",1
"Ms Charlotte ATKINS","Staffordshire Moorlands",1997-05-01,2010-05-06,"Lab",FALSE,NA,"charlotteatkins",4
"Mrs Jackie BALLARD","Taunton",1997-05-01,2001-06-07,"LD",FALSE,NA,"jackieballard",5
"Dame Anne BEGG","Aberdeen South",1997-05-01,2015-03-30,"Lab",FALSE,NA,"annebegg",9
"Mrs Liz BLACKMAN","Erewash",1997-05-01,2010-05-06,"Lab",FALSE,NA,"lizblackman",12
"Rt Hon Hazel BLEARS","Salford",1997-05-01,2010-05-06,"Lab",FALSE,NA,"hazelblears",13
"Mrs Helen BRINTON","Peterborough",1997-05-01,2005-05-05,"Lab",FALSE,"(Later Mrs Helen Clark)","helenbrinton",15
"Ms Karen BUCK","Regent's Park and Kensington North",1997-05-01,2010-05-06,"Lab",FALSE,NA,"karenbuck",18
"Mrs Christine BUTLER","Castle Point",1997-05-01,2001-06-07,"Lab",FALSE,NA,"christinebutler",20
"Dr Lynda CLARK, QC","Edinburgh, Pentlands",1997-05-01,2005-05-05,"Lab",FALSE,NA,"lyndaclarkqc",21
"Rt Hon Yvette COOPER","Pontefract and Castleford",1997-05-01,2010-05-06,"Lab",FALSE,NA,"yvettecooper",27
"Mrs Ann CRYER","Keighley",1997-05-01,2010-05-06,"Lab",FALSE,NA,"anncryer",31
"Ms Claire CURTIS-THOMAS","Crosby",1997-05-01,2010-05-06,"Lab",FALSE,NA,"clairecurtisthomas",33
"Valerie DAVEY","Bristol West",1997-05-01,2005-05-05,"Lab",FALSE,NA,"valeriedavey",37
"Mrs Janet DEAN","Burton",1997-05-01,2010-05-06,"Lab",FALSE,NA,"janetdean",38
"Julia DROWN","South Swindon",1997-05-01,2005-05-05,"Lab",FALSE,NA,"juliadrown",51
"Maria EAGLE","Liverpool, Garston",1997-05-01,2010-05-06,"Lab",FALSE,NA,"mariaeagle",52
"Mrs Louise ELLMAN","Liverpool, Riverside",1997-05-01,2020-01-01,"Lab",FALSE,NA,"louiseellman",53
"Ms Lorna FITZSIMONS","Rochdale",1997-05-01,2005-05-05,"Lab",FALSE,NA,"lornafitzsimons",54
"Rt Hon Caroline FLINT","Don Valley",1997-05-01,2020-01-01,"Lab",FALSE,NA,"carolineflint",55
"Ms Barbara FOLLETT","Stevenage",1997-05-01,2010-05-06,"Lab",FALSE,NA,"barbarafollett",56
"Mrs Linda GILROY","Plymouth, Sutton",1997-05-01,2010-05-06,"Lab",FALSE,NA,"lindagilroy",62
"Eileen GORDON","Romford",1997-05-01,2001-06-07,"Lab",FALSE,NA,"eileengordon",63
"Jane GRIFFITHS","Reading East",1997-05-01,2005-05-05,"Lab",FALSE,NA,"janegriffiths",65
"Rt Hon Patricia HEWITT","Leicester West",1997-05-01,2010-05-06,"Lab",FALSE,NA,"patriciahewitt",66
"Rt Hon Beverley HUGHES","Stretford and Urmston",1997-05-01,2010-05-06,"Lab",FALSE,NA,"beverleyhughes",67
"Mrs Joan HUMBLE","Blackpool North and Fleetwood",1997-05-01,2010-05-06,"Lab",FALSE,NA,"joanhumble",68
"Miss Melanie JOHNSON","Welwyn Hatfield",1997-05-01,2005-05-05,"Lab",FALSE,NA,"melaniejohnson",69
"Mrs Fiona JONES","Newark",1997-05-01,2001-06-07,"Lab",FALSE,NA,"fionajones",70
"Helen JONES","Warrington North",1997-05-01,2020-01-01,"Lab",FALSE,NA,"helenjones",71
"Ms Jenny JONES","Wolverhampton South West",1997-05-01,2001-06-07,"Lab",FALSE,NA,"jennyjones",72
"Ms Sally KEEBLE","Northampton North",1997-05-01,2010-05-06,"Lab",FALSE,NA,"sallykeeble",73
"Ann KEEN","Brentford and Isleworth",1997-05-01,2010-05-06,"Lab",FALSE,NA,"annkeen",74
"Rt Hon Ruth KELLY","Bolton West",1997-05-01,2010-05-06,"Lab",FALSE,NA,"ruthkelly",75
"Ms Oona KING","Bethnal Green and Bow",1997-05-01,2005-05-05,"Lab",FALSE,NA,"oonaking",76
"Ms Tess KINGHAM","Gloucester",1997-05-01,2001-06-07,"Lab",FALSE,NA,"tesskingham",77
"Miss Julie KIRKBRIDE","Bromsgrove",1997-05-01,2010-05-06,"Con",FALSE,NA,"juliekirkbride",78
"Mrs Eleanor LAING","Epping Forest",1997-05-01,2020-01-01,"Con",FALSE,NA,"eleanorlaing",79
"Ms Jackie LAWRENCE","Preseli Pembrokeshire",1997-05-01,2005-05-05,"Lab",FALSE,NA,"jackielawrence",80
"Fiona MACTAGGART","Slough",1997-05-01,2017-05-03,"Lab",FALSE,NA,"fionamactaggart",81
"Judy MALLABER","Amber Valley",1997-05-01,2010-05-06,"Lab",FALSE,NA,"judymallaber",82
"Rt Hon Theresa MAY","Maidenhead",1997-05-01,2020-01-01,"Con",FALSE,NA,"theresamay",83
"Ms Chris McCAFFERTY","Calder Valley",1997-05-01,2010-05-06,"Lab",FALSE,NA,"chrismccafferty",84
"Ms Siobhain McDONAGH","Mitcham and Morden",1997-05-01,2020-01-01,"Lab",FALSE,NA,"siobhainmcdonagh",85
"Rt Hon Anne McGUIRE","Stirling",1997-05-01,2015-03-30,"Lab",FALSE,NA,"annemcguire",86
"Anne McINTOSH","Vale of York",1997-05-01,2010-05-06,"Con",FALSE,NA,"annemcintosh",87
"Shona McISAAC","Cleethorpes",1997-05-01,2010-05-06,"Lab",FALSE,NA,"shonamcisaac",88
"Mrs Rosemary McKENNA, CBE","Cumbernauld and Kilsyth",1997-05-01,2005-05-05,"Lab",FALSE,NA,"rosemarymckennacbe",89
"Ms Gillian MERRON","Lincoln",1997-05-01,2010-05-06,"Lab",FALSE,NA,"gillianmerron",90
"Laura MOFFATT","Crawley",1997-05-01,2010-05-06,"Lab",FALSE,NA,"lauramoffatt",91
"Ms Margaret MORAN","Luton South",1997-05-01,2010-05-06,"Lab",FALSE,NA,"margaretmoran",92
"Ms Julie MORGAN","Cardiff North",1997-05-01,2010-05-06,"Lab",FALSE,NA,"juliemorgan",93
"Ms Kali MOUNTFORD","Colne Valley",1997-05-01,2010-05-06,"Lab",FALSE,NA,"kalimountford",94
"Mrs Diana ORGAN","Forest of Dean",1997-05-01,2005-05-05,"Lab",FALSE,NA,"dianaorgan",95
"Ms Sandra OSBORNE","Ayr",1997-05-01,2005-05-05,"Lab",FALSE,NA,"sandraosborne",96
"Ms Linda PERHAM","Ilford North",1997-05-01,2005-05-05,"Lab",FALSE,NA,"lindaperham",97
"Christine RUSSELL","Chester, City of",1997-05-01,2010-05-06,"Lab",FALSE,NA,"christinerussell",98
"Joan RYAN","Enfield North",1997-05-01,2010-05-06,"Lab",FALSE,NA,"joanryan",99
"Ms Debra SHIPLEY","Stourbridge",1997-05-01,2005-05-05,"Lab",FALSE,NA,"debrashipley",100
"Rt Hon Angela E SMITH","Basildon",1997-05-01,2010-05-06,"Lab",FALSE,NA,"angelaesmith",101
"Miss Geraldine SMITH","Morecambe and Lunesdale",1997-05-01,2010-05-06,"Lab",FALSE,NA,"geraldinesmith",102
"Rt Hon Jacqui SMITH","Redditch",1997-05-01,2010-05-06,"Lab",FALSE,NA,"jacquismith",103
"Ms Helen SOUTHWORTH","Warrington South",1997-05-01,2010-05-06,"Lab",FALSE,NA,"helensouthworth",104
"Rt Hon Caroline SPELMAN","Meriden",1997-05-01,2020-01-01,"Con",FALSE,NA,"carolinespelman",105
"Dr Phyllis STARKEY","Milton Keynes South West",1997-05-01,2010-05-06,"Lab",FALSE,NA,"phyllisstarkey",106
"Ms Gisela STUART","Birmingham, Edgbaston",1997-05-01,2017-05-03,"Lab",FALSE,NA,"giselastuart",107
"Ms Dari TAYLOR","Stockton South",1997-05-01,2010-05-06,"Lab",FALSE,NA,"daritaylor",108
"Dr Jenny TONGE","Richmond Park",1997-05-01,2005-05-05,"LD",FALSE,NA,"jennytonge",109
"Ms Claire WARD","Watford",1997-05-01,2010-05-06,"Lab",FALSE,NA,"claireward",110
"Mrs Betty WILLIAMS","Conwy",1997-05-01,2010-05-06,"Lab",FALSE,NA,"bettywilliams",111
"Rt Hon Rosie WINTERTON","Doncaster Central",1997-05-01,2020-01-01,"Lab",FALSE,NA,"rosiewinterton",112
"Rt Hon Harriet HARMAN","Camberwell & Peckham",1997-05-01,2020-01-01,"Lab",FALSE,NA,"harrietharman",113
"Rt Hon Joyce QUIN","Gateshead East and Washington West",1997-05-01,2005-05-05,"Lab",FALSE,NA,"joycequin",114
"Rt Hon Ann WIDDECOMBE","Maidstone and the Weald",1997-05-01,2010-05-06,"Con",FALSE,NA,"annwiddecombe",115
"Mrs Sylvia HEAL","Halesowen and Rowley Regis",1997-05-01,2010-05-06,"Lab",FALSE,"(Deputy Chairman of Ways and Means)","sylviaheal",116
"Mrs Angela BROWNING","Tiverton & Honiton",1997-05-01,2010-05-06,"Con",FALSE,NA,"angelabrowning",117
"Rt Hon Dame Tessa JOWELL","Dulwich & West Norwood",1997-05-01,2015-05-07,"Lab",FALSE,NA,"tessajowell",118
"Rt Hon Jane KENNEDY","Liverpool Wavertree",1997-05-01,2010-05-06,"Lab",FALSE,NA,"janekennedy",119
"Rt Hon Helen LIDDELL","Airdrie and Shotts",1997-05-01,2005-05-05,"Lab",FALSE,NA,"helenliddell",120
"Ms Roseanna CUNNINGHAM","Perth",1997-05-01,2001-06-07,"SNP",FALSE,NA,"roseannacunningham",121
"Sandra GIDLEY","Romsey",2000-05-04,2010-05-06,"LD",TRUE,NA,"sandragidley",19
"Vera BAIRD","Redcar",2001-06-07,2010-05-06,"Lab",FALSE,NA,"verabaird",5
"Annette BROOKE","Mid Dorset & North Poole",2001-06-07,2015-03-30,"LD",FALSE,NA,"annettebrooke",6
"Patsy CALTON","Cheadle",2001-06-07,2005-05-29,"LD",FALSE,NA,"patsycalton",14
"Sue DOUGHTY","Guildford",2001-06-07,2005-05-05,"LD",FALSE,NA,"suedoughty",20
"Annabelle EWING","Perth",2001-06-07,2005-05-05,"SNP",FALSE,NA,"annabelleewing",24
"Michelle GILDERNEW","Fermanagh & South Tyrone",2001-06-07,2015-05-07,"SF",FALSE,"Did not take seat","michellegildernew",26
"Lady Sylvia HERMON","North Down",2001-06-07,2020-01-01,"UU",FALSE,NA,"sylviahermon",29
"Ann McKECHIN","Glasgow Maryhill",2001-06-07,2005-05-05,"Lab",FALSE,NA,"annmckechin",30
"Meg MUNN","Sheffield, Heeley",2001-06-07,2015-03-30,"Lab",FALSE,NA,"megmunn",39
"Anne PICKING (2005 = Moffat)","East Lothian",2001-06-07,2010-05-06,"Lab",FALSE,NA,"annepicking(2005=moffat)",40
"Iris ROBINSON","Strangford",2001-06-07,2010-01-13,"DU",FALSE,NA,"irisrobinson",63
"Angela WATKINSON","Upminster",2001-06-07,2010-05-06,"Con",FALSE,NA,"angelawatkinson",70
"Sarah TEATHER","Brent East",2003-09-18,2010-05-06,"LD",TRUE,NA,"sarahteather",72
"Celia BARLOW","Hove",2005-05-05,2010-05-06,"Lab",FALSE,NA,"celiabarlow",1
"Roberta BLACKMAN-WOODS","Durham, City of",2005-05-05,2020-01-01,"Lab",FALSE,NA,"robertablackmanwoods",7
"Lyn BROWN","West Ham",2005-05-05,2020-01-01,"Lab",FALSE,NA,"lynbrown",15
"Lorely BURT","Solihull",2005-05-05,2015-05-07,"LD",FALSE,NA,"lorelyburt",20
"Dawn BUTLER","Brent South (2005-10)",2005-05-05,2010-05-06,"Lab",FALSE,NA,"dawnbutler",21
"Katy CLARK","North Ayrshire and Arran",2005-05-05,2015-03-30,"Lab",FALSE,NA,"katyclark",22
"Rosie COOPER","West Lancashire",2005-05-05,2020-01-01,"Lab",FALSE,NA,"rosiecooper",24
"Mary CREAGH","Wakefield",2005-05-05,2020-01-01,"Lab",FALSE,NA,"marycreagh",25
"Nadine DORRIES","Mid Bedfordshire",2005-05-05,2020-01-01,"Con",FALSE,NA,"nadinedorries",28
"Natascha ENGEL","North East Derbyshire",2005-05-05,2017-05-03,"Lab",FALSE,NA,"nataschaengel",30
"Lynne FEATHERSTONE","Hornsey and Wood Green",2005-05-05,2015-05-07,"LD",FALSE,NA,"lynnefeatherstone",35
"Julia GOLDSWORTHY","Falmouth & Camborne",2005-05-05,2010-05-06,"LD",FALSE,NA,"juliagoldsworthy",37
"Helen GOODMAN","Bishop Auckland",2005-05-05,2020-01-01,"Lab",FALSE,NA,"helengoodman",41
"Rt Hon Justine GREENING","Putney",2005-05-05,2020-01-01,"Con",FALSE,NA,"justinegreening",44
"Nia GRIFFITH","Llanelli",2005-05-05,2020-01-01,"Lab",FALSE,NA,"niagriffith",45
"Meg HILLIER","Hackney South and Shoreditch",2005-05-05,2020-01-01,"Lab",FALSE,NA,"meghillier",49
"Sharon HODGSON","Gateshead East & Washington West",2005-05-05,2010-05-06,"Lab",FALSE,NA,"sharonhodgson",51
"Sian C JAMES","Swansea East",2005-05-05,2015-03-30,"Lab",FALSE,NA,"siancjames",54
"Diana R JOHNSON","Kingston upon Hull North",2005-05-05,2020-01-01,"Lab",FALSE,NA,"dianarjohnson",57
"Barbara KEELEY","Worsley",2005-05-05,2010-05-06,"Lab",FALSE,NA,"barbarakeeley",59
"Susan KRAMER","Richmond Park",2005-05-05,2010-05-06,"LD",FALSE,NA,"susankramer",60
"Kerry McCARTHY","Bristol East",2005-05-05,2020-01-01,"Lab",FALSE,NA,"kerrymccarthy",65
"Sarah McCARTHY-FRY","Portsmouth North",2005-05-05,2010-05-06,"Lab",FALSE,NA,"sarahmccarthyfry",69
"Anne MAIN","St Albans",2005-05-05,2020-01-01,"Con",FALSE,NA,"annemain",76
"Rt Hon Maria MILLER","Basingstoke",2005-05-05,2020-01-01,"Con",FALSE,NA,"mariamiller",77
"Anne MILTON","Guildford",2005-05-05,2020-01-01,"Con",FALSE,NA,"annemilton",80
"Madeleine MOON","Bridgend",2005-05-05,2020-01-01,"Lab",FALSE,NA,"madeleinemoon",89
"Jessica MORDEN","Newport East",2005-05-05,2020-01-01,"Lab",FALSE,NA,"jessicamorden",95
"Linda RIORDAN","Halifax",2005-05-05,2015-03-30,"Lab",FALSE,NA,"lindariordan",96
"Alison SEABECK","Plymouth, Devonport",2005-05-05,2010-05-06,"Lab",FALSE,NA,"alisonseabeck",97
"Angela C SMITH","Sheffield, Hillsborough",2005-05-05,2010-05-06,"Lab",FALSE,NA,"angelacsmith",100
"Anne SNELGROVE","South Swindon",2005-05-05,2010-05-06,"Lab",FALSE,NA,"annesnelgrove",109
"Jo SWINSON","East Dunbartonshire",2005-05-05,2015-05-07,"LD",FALSE,NA,"joswinson",114
"Emily THORNBERRY","Islington South & Finsbury",2005-05-05,2020-01-01,"Lab",FALSE,NA,"emilythornberry",120
"Kitty USSHER","Burnley",2005-05-05,2010-05-06,"Lab",FALSE,NA,"kittyussher",121
"Rt Hon Theresa VILLIERS","Chipping Barnet",2005-05-05,2020-01-01,"Con",FALSE,NA,"theresavilliers",122
"Lynda WALTHO","Stourbridge",2005-05-05,2010-05-06,"Lab",FALSE,NA,"lyndawaltho",123
"Jenny WILLOTT","Cardiff Central",2005-05-05,2015-03-30,"LD",FALSE,NA,"jennywillott",124
"Ms Rachel SQUIRE","Dunfermline and West Fife",2005-05-05,2006-01-06,"Lab",FALSE,NA,"rachelsquire",125
"Mrs Rosemary McKENNA, CBE","Cumbernauld, Kilsyth and Kirkintilloch East",2005-05-05,2010-05-06,"Lab",FALSE,NA,"rosemarymckennacbe",126
"Ms Sandra OSBORNE","Ayr, Carrick and Cumnock",2005-05-05,2015-03-30,"Lab",FALSE,NA,"sandraosborne",127
"Ann McKECHIN","Glasgow North",2005-05-05,2015-03-30,"Lab",FALSE,NA,"annmckechin",128
"Chloe SMITH","Norwich North",2009-07-23,2020-01-01,"Con",TRUE,NA,"chloesmith",14
"Heidi ALEXANDER","Lewisham East",2010-05-06,2020-01-01,"Lab",FALSE,NA,"heidialexander",1
"Rushanara ALI","Bethnal Green and Bow",2010-05-06,2020-01-01,"Lab",FALSE,NA,"rushanaraali",3
"Ms Louise BAGSHAWE","Corby",2010-05-06,2012-01-01,"Con",FALSE,"(later Mrs Louise MENSCH)","louisebagshawe",4
"Harriett BALDWIN","West Worcestershire",2010-05-06,2020-01-01,"Con",FALSE,NA,"harriettbaldwin",5
"Luciana BERGER","Liverpool, Wavertree",2010-05-06,2020-01-01,"Lab",FALSE,NA,"lucianaberger",8
"Nicola BLACKWOOD","Oxford West and Abingdon",2010-05-06,2017-05-03,"Con",FALSE,NA,"nicolablackwood",10
"Karen BRADLEY","Staffordshire Moorlands",2010-05-06,2020-01-01,"Con",FALSE,NA,"karenbradley",11
"Angie BRAY","Ealing Central and Acton",2010-05-06,2015-03-30,"Con",FALSE,NA,"angiebray",12
"Fiona BRUCE","Congleton",2010-05-06,2020-01-01,"Con",FALSE,NA,"fionabruce",13
"Mrs Jenny CHAPMAN","Darlington",2010-05-06,2020-01-01,"Lab",FALSE,NA,"jennychapman",16
"Dr Thérèse COFFEY","Suffolk Coastal",2010-05-06,2020-01-01,"Con",FALSE,NA,"theresecoffey",18
"Stella CREASY","Walthamstow",2010-05-06,2020-01-01,"Lab",FALSE,NA,"stellacreasy",19
"Tracey CROUCH","Chatham and Aylesford",2010-05-06,2020-01-01,"Con",FALSE,NA,"traceycrouch",21
"Margaret CURRAN","Glasgow East",2010-05-06,2015-03-30,"Lab",FALSE,NA,"margaretcurran",27
"Gloria DE PIERO","Ashfield",2010-05-06,2020-01-01,"Lab",FALSE,NA,"gloriadepiero",31
"Caroline DINENAGE","Gosport",2010-05-06,2020-01-01,"Con",FALSE,NA,"carolinedinenage",33
"Gemma DOYLE","West Dunbartonshire",2010-05-06,2015-03-30,"Lab",FALSE,NA,"gemmadoyle",37
"Jackie DOYLE-PRICE","Thurrock",2010-05-06,2020-01-01,"Con",FALSE,NA,"jackiedoyleprice",38
"Julie ELLIOTT","Sunderland Central",2010-05-06,2020-01-01,"Lab",FALSE,NA,"julieelliott",40
"Jane ELLISON","Battersea",2010-05-06,2017-05-03,"Con",FALSE,NA,"janeellison",48
"Yvonne FOVARGUE","Makerfield",2010-05-06,2020-01-01,"Lab",FALSE,NA,"yvonnefovargue",50
