"name","constituency","term_start","term_end","party","byelection","notes","clean_name","stream"
"Lorraine FULLBROOK","South Ribble",2010-05-06,2015-03-30,"Con",FALSE,NA,"lorrainefullbrook",51
"Sheila GILMORE","Edinburgh East",2010-05-06,2015-03-30,"Lab",FALSE,NA,"sheilagilmore",52
"Pat GLASS","North West Durham",2010-05-06,2017-05-03,"Lab",FALSE,NA,"patglass",56
"Mrs Mary GLINDON","North Tyneside",2010-05-06,2020-01-01,"Lab",FALSE,NA,"maryglindon",58
"Mrs Helen GRANT","Maidstone and The Weald",2010-05-06,2020-01-01,"Con",FALSE,NA,"helengrant",59
"Kate GREEN","Stretford and Urmston",2010-05-06,2020-01-01,"Lab",FALSE,NA,"kategreen",60
"Lilian GREENWOOD","Nottingham South",2010-05-06,2020-01-01,"Lab",FALSE,NA,"liliangreenwood",62
"Rebecca HARRIS","Castle Point",2010-05-06,2020-01-01,"Con",FALSE,NA,"rebeccaharris",63
"Julie HILLING","Bolton West",2010-05-06,2015-03-30,"Lab",FALSE,NA,"juliehilling",64
"Margot JAMES","Stourbridge",2010-05-06,2020-01-01,"Con",FALSE,NA,"margotjames",66
"Cathy JAMIESON","Kilmarnock and Loudoun",2010-05-06,2015-03-30,"Lab",FALSE,NA,"cathyjamieson",67
"Susan Elan JONES","Clwyd South",2010-05-06,2020-01-01,"Lab",FALSE,NA,"susanelanjones",68
"Liz KENDALL","Leicester West",2010-05-06,2020-01-01,"Lab",FALSE,NA,"lizkendall",69
"Pauline LATHAM","Mid Derbyshire",2010-05-06,2020-01-01,"Con",FALSE,NA,"paulinelatham",70
"Andrea LEADSOM","South Northamptonshire",2010-05-06,2020-01-01,"Con",FALSE,NA,"andrealeadsom",72
"Jessica LEE","Erewash",2010-05-06,2015-03-30,"Con",FALSE,NA,"jessicalee",73
"Charlotte LESLIE","Bristol North West",2010-05-06,2017-05-03,"Con",FALSE,NA,"charlotteleslie",74
"Naomi LONG","Belfast East",2010-05-06,2015-03-30,"Alliance",FALSE,NA,"naomilong",75
"Caroline LUCAS","Brighton, Pavilion",2010-05-06,2020-01-01,"Green",FALSE,NA,"carolinelucas",78
"Karen LUMLEY","Redditch",2010-05-06,2017-05-03,"Con",FALSE,NA,"karenlumley",82
"Mary MACLEOD","Brentford and Isleworth",2010-05-06,2015-03-30,"Con",FALSE,NA,"marymacleod",84
"Shabana MAHMOOD","Birmingham, Ladywood",2010-05-06,2020-01-01,"Lab",FALSE,NA,"shabanamahmood",87
"Alison MCGOVERN","Wirral South",2010-05-06,2020-01-01,"Lab",FALSE,NA,"alisonmcgovern",88
"Catherine MCKINNELL","Newcastle upon Tyne North",2010-05-06,2020-01-01,"Lab",FALSE,NA,"catherinemckinnell",90
"Rt Hon Esther MCVEY","Wirral West",2010-05-06,2015-05-07,"Con",FALSE,NA,"esthermcvey",91
"Penny MORDAUNT","Portsmouth North",2010-05-06,2020-01-01,"Con",FALSE,NA,"pennymordaunt",92
"Rt Hon Nicky MORGAN","Loughborough",2010-05-06,2020-01-01,"Con",FALSE,NA,"nickymorgan",93
"Anne Marie MORRIS","Newton Abbot",2010-05-06,2020-01-01,"Con",FALSE,NA,"annemariemorris",94
"Tessa MUNT","Wells",2010-05-06,2015-03-30,"LD",FALSE,NA,"tessamunt",97
"Sheryll MURRAY","South East Cornwall",2010-05-06,2020-01-01,"Con",FALSE,NA,"sheryllmurray",98
"Lisa NANDY","Wigan",2010-05-06,2020-01-01,"Lab",FALSE,NA,"lisanandy",99
"Pamela NASH","Airdrie and Shotts",2010-05-06,2015-03-30,"Lab",FALSE,NA,"pamelanash",100
"Sarah NEWTON","Truro and Falmouth",2010-05-06,2020-01-01,"Con",FALSE,NA,"sarahnewton",101
"Caroline NOKES","Romsey and Southampton North",2010-05-06,2020-01-01,"Con",FALSE,NA,"carolinenokes",102
"Fiona O’DONNELL","East Lothian",2010-05-06,2015-03-30,"Lab",FALSE,NA,"fionaodonnell",103
"Chi ONWURAH","Newcastle upon Tyne Central",2010-05-06,2020-01-01,"Lab",FALSE,NA,"chionwurah",104
"Priti PATEL","Witham",2010-05-06,2020-01-01,"Con",FALSE,NA,"pritipatel",106
"Teresa PEARCE","Erith and Thamesmead",2010-05-06,2020-01-01,"Lab",FALSE,NA,"teresapearce",108
"Claire PERRY","Devizes",2010-05-06,2020-01-01,"Con",FALSE,NA,"claireperry",109
"Bridget PHILLIPSON","Houghton and Sunderland South",2010-05-06,2020-01-01,"Lab",FALSE,NA,"bridgetphillipson",110
"Yasmin QURESHI","Bolton South East",2010-05-06,2020-01-01,"Lab",FALSE,NA,"yasminqureshi",111
"Rachel REEVES","Leeds West",2010-05-06,2020-01-01,"Lab",FALSE,NA,"rachelreeves",115
"Emma REYNOLDS","Wolverhampton North East",2010-05-06,2020-01-01,"Lab",FALSE,NA,"emmareynolds",116
"Ms Margaret RITCHIE","South Down",2010-05-06,2017-05-03,"SDLP",FALSE,NA,"margaretritchie",117
"Amber RUDD","Hastings and Rye",2010-05-06,2020-01-01,"Con",FALSE,NA,"amberrudd",119
"Laura SANDYS","South Thanet",2010-05-06,2015-03-30,"Con",FALSE,NA,"laurasandys",121
"Anna SOUBRY","Broxtowe",2010-05-06,2020-01-01,"Con",FALSE,NA,"annasoubry",123
"Rt Hon Elizabeth TRUSS","South West Norfolk",2010-05-06,2020-01-01,"Con",FALSE,NA,"elizabethtruss",125
"Valerie VAZ","Walsall South",2010-05-06,2020-01-01,"Lab",FALSE,NA,"valerievaz",126
"Heather WHEELER","South Derbyshire",2010-05-06,2020-01-01,"Con",FALSE,NA,"heatherwheeler",129
"Dr Eilidh WHITEFORD","Banff and Buchan",2010-05-06,2017-05-03,"SNP",FALSE,NA,"eilidhwhiteford",130
"Dr Sarah WOLLASTON","Totnes",2010-05-06,2020-01-01,"Con",FALSE,NA,"sarahwollaston",131
"Ms Glenda JACKSON","Hampstead and Kilburn",2010-05-06,2015-03-30,"Lab",FALSE,NA,"glendajackson",132
"Rt Hon Hazel BLEARS","Salford and Eccles",2010-05-06,2015-03-30,"Lab",FALSE,NA,"hazelblears",133
"Ms Karen BUCK","Westminster North",2010-05-06,2020-01-01,"Lab",FALSE,NA,"karenbuck",134
"Rt Hon Yvette COOPER","Normanton, Pontefract and Castleford",2010-05-06,2020-01-01,"Lab",FALSE,NA,"yvettecooper",135
"Maria EAGLE","Garston and Halewood",2010-05-06,2020-01-01,"Lab",FALSE,NA,"mariaeagle",136
"Anne McINTOSH","Thirsk And Malton",2010-05-06,2015-05-07,"Con",FALSE,NA,"annemcintosh",137
"Angela WATKINSON","Hornchurch and Upminster",2010-05-06,2017-05-03,"Con",FALSE,NA,"angelawatkinson",138
"Sarah TEATHER","Brent Central",2010-05-06,2015-03-30,"LD",FALSE,NA,"sarahteather",139
"Sharon HODGSON","Washington and Sunderland West",2010-05-06,2020-01-01,"Lab",FALSE,NA,"sharonhodgson",140
"Barbara KEELEY","Worsley and Eccles South",2010-05-06,2020-01-01,"Lab",FALSE,NA,"barbarakeeley",141
"Alison SEABECK","Plymouth, Moor View",2010-05-06,2015-03-30,"Lab",FALSE,NA,"alisonseabeck",142
"Angela C SMITH","Penistone and Stocksbridge",2010-05-06,2020-01-01,"Lab",FALSE,NA,"angelacsmith",143
"Debbie ABRAHAMS","Oldham East and Saddleworth",2011-01-13,2020-01-01,"Lab",TRUE,NA,"debbieabrahams",144
"Seema MALHOTRA","Feltham and Heston",2011-12-15,2020-01-01,"Lab",TRUE,NA,"seemamalhotra",145
"Lucy POWELL","Manchester Central",2012-11-15,2020-01-01,"Lab",TRUE,NA,"lucypowell",4
"Sarah CHAMPION","Rotherham",2012-11-29,2020-01-01,"Lab",TRUE,NA,"sarahchampion",146
"Emma LEWELL-BUCK","South Shields",2013-05-02,2020-01-01,"Lab",TRUE,NA,"emmalewellbuck",147
"Liz MCINNES","Heywood and Middleton",2014-10-09,2020-01-01,"Lab",TRUE,NA,"lizmcinnes",148
"Tasmina AHMED-SHEIKH","Ochil and South Perthshire",2015-05-07,2017-05-03,"SNP",FALSE,NA,"tasminaahmedsheikh",6
"Lucy ALLAN","Telford",2015-05-07,2020-01-01,"Con",FALSE,NA,"lucyallan",9
"Heidi ALLEN","South Cambridgeshire",2015-05-07,2020-01-01,"Con",FALSE,NA,"heidiallen",12
"Caroline ANSELL","Eastbourne",2015-05-07,2017-05-03,"Con",FALSE,NA,"carolineansell",20
"Victoria ATKINS","Louth and Horncastle",2015-05-07,2020-01-01,"Con",FALSE,NA,"victoriaatkins",22
"Hannah BARDELL","Livingston",2015-05-07,2020-01-01,"SNP",FALSE,NA,"hannahbardell",26
"Mhairi BLACK","Paisley and Renfrewshire South",2015-05-07,2020-01-01,"SNP",FALSE,NA,"mhairiblack",27
"Kirsty BLACKMAN","Aberdeen North",2015-05-07,2020-01-01,"SNP",FALSE,NA,"kirstyblackman",32
"Victoria BORWICK","Kensington",2015-05-07,2017-05-03,"Con",FALSE,NA,"victoriaborwick",34
"Deidre BROCK","Edinburgh North and Leith",2015-05-07,2020-01-01,"SNP",FALSE,NA,"deidrebrock",35
"Ruth CADBURY","Brentford and Isleworth",2015-05-07,2020-01-01,"Lab",FALSE,NA,"ruthcadbury",36
"Lisa CAMERON","East Kilbride, Strathaven and Lesmahagow",2015-05-07,2020-01-01,"SNP",FALSE,NA,"lisacameron",37
"Maria CAULFIELD","Lewes",2015-05-07,2020-01-01,"Con",FALSE,NA,"mariacaulfield",39
"Joanna CHERRY","Edinburgh South West",2015-05-07,2020-01-01,"SNP",FALSE,NA,"joannacherry",51
"Jo CHURCHILL","Bury St Edmunds",2015-05-07,2020-01-01,"Con",FALSE,NA,"jochurchill",52
"Julie COOPER","Burnley",2015-05-07,2020-01-01,"Lab",FALSE,NA,"juliecooper",54
"Jo COX","Batley and Spen",2015-05-07,2016-06-16,"Lab",FALSE,NA,"jocox",64
"Angela CRAWLEY","Lanark and Hamilton East",2015-05-07,2020-01-01,"SNP",FALSE,NA,"angelacrawley",67
"Judith CUMMINS","Bradford South",2015-05-07,2020-01-01,"Lab",FALSE,NA,"judithcummins",73
"Mims DAVIES","Eastleigh",2015-05-07,2020-01-01,"Con",FALSE,NA,"mimsdavies",75
"Thangam DEBBONAIRE","Bristol West",2015-05-07,2020-01-01,"Lab",FALSE,NA,"thangamdebbonaire",84
"Michelle DONELAN","Chippenham",2015-05-07,2020-01-01,"Con",FALSE,NA,"michelledonelan",86
"Flick DRUMMOND","Portsmouth South",2015-05-07,2017-05-03,"Con",FALSE,NA,"flickdrummond",91
"Marion FELLOWS","Motherwell and Wishaw",2015-05-07,2020-01-01,"SNP",FALSE,NA,"marionfellows",96
"Suella FERNANDES","Fareham",2015-05-07,2020-01-01,"Con",FALSE,NA,"suellafernandes",97
"Margaret FERRIER","Rutherglen and Hamilton West",2015-05-07,2017-05-03,"SNP",FALSE,NA,"margaretferrier",100
"Colleen FLETCHER","Coventry North East",2015-05-07,2020-01-01,"Lab",FALSE,NA,"colleenfletcher",103
"Vicky FOXCROFT","Lewisham, Deptford",2015-05-07,2020-01-01,"Lab",FALSE,NA,"vickyfoxcroft",114
"Lucy FRAZER","South East Cambridgeshire",2015-05-07,2020-01-01,"Con",FALSE,NA,"lucyfrazer",118
"Nusrat GHANI","Wealden",2015-05-07,2020-01-01,"Con",FALSE,NA,"nusratghani",121
"Patricia GIBSON","North Ayrshire and Arran",2015-05-07,2020-01-01,"SNP",FALSE,NA,"patriciagibson",124
"Margaret GREENWOOD","Wirral West",2015-05-07,2020-01-01,"Lab",FALSE,NA,"margaretgreenwood",127
"Louise HAIGH","Sheffield, Heeley",2015-05-07,2020-01-01,"Lab",FALSE,NA,"louisehaigh",128
"Carolyn HARRIS","Swansea East",2015-05-07,2020-01-01,"Lab",FALSE,NA,"carolynharris",132
"Helen HAYES","Dulwich and West Norwood",2015-05-07,2020-01-01,"Lab",FALSE,NA,"helenhayes",133
"Sue HAYMAN","Workington",2015-05-07,2020-01-01,"Lab",FALSE,NA,"suehayman",137
"Kate HOLLERN","Blackburn",2015-05-07,2020-01-01,"Lab",FALSE,NA,"katehollern",139
"Rupa HUQ","Ealing Central and Acton",2015-05-07,2020-01-01,"Lab",FALSE,NA,"rupahuq",142
"Andrea  JENKYNS","Morley and Outwood",2015-05-07,2020-01-01,"Con",FALSE,NA,"andreajenkyns",149
"Seema KENNEDY","South Ribble",2015-05-07,2020-01-01,"Con",FALSE,NA,"seemakennedy",150
"Rebecca LONG BAILEY","Salford and Eccles",2015-05-07,2020-01-01,"Lab",FALSE,NA,"rebeccalongbailey",151
"Holly LYNCH","Halifax",2015-05-07,2020-01-01,"Lab",FALSE,NA,"hollylynch",152
"Rachael MASKELL","York Central",2015-05-07,2020-01-01,"Lab",FALSE,NA,"rachaelmaskell",153
"Tania MATHIAS","Twickenham",2015-05-07,2017-05-03,"Con",FALSE,NA,"taniamathias",154
"Natalie McGARRY","Glasgow East",2015-05-07,2017-05-03,"SNP",FALSE,NA,"nataliemcgarry",155
"Anne McLAUGHLIN","Glasgow North East",2015-05-07,2017-05-03,"SNP",FALSE,NA,"annemclaughlin",156
"Amanda MILLING","Cannock Chase",2015-05-07,2020-01-01,"Con",FALSE,NA,"amandamilling",157
"Carol MONAGHAN","Glasgow North West",2015-05-07,2020-01-01,"SNP",FALSE,NA,"carolmonaghan",158
"Wendy MORTON","Aldridge-Brownhills",2015-05-07,2020-01-01,"Con",FALSE,NA,"wendymorton",159
"Melanie ONN","Great Grimsby",2015-05-07,2020-01-01,"Lab",FALSE,NA,"melanieonn",160
"Kate OSAMOR","Edmonton",2015-05-07,2020-01-01,"Lab",FALSE,NA,"kateosamor",161
"Kirsten OSWALD","East Renfrewshire",2015-05-07,2017-05-03,"SNP",FALSE,NA,"kirstenoswald",162
"Jess PHILLIPS","Birmingham, Yardley",2015-05-07,2020-01-01,"Lab",FALSE,NA,"jessphillips",163
"Rebecca POW","Taunton Deane",2015-05-07,2020-01-01,"Con",FALSE,NA,"rebeccapow",164
"Victoria PRENTIS","Banbury",2015-05-07,2020-01-01,"Con",FALSE,NA,"victoriaprentis",165
"Angela RAYNER","Ashton-Under-Lyne",2015-05-07,2020-01-01,"Lab",FALSE,NA,"angelarayner",166
"Christina REES","Neath",2015-05-07,2020-01-01,"Lab",FALSE,NA,"christinarees",167
"Marie RIMMER","St Helens South and Whiston",2015-05-07,2020-01-01,"Lab",FALSE,NA,"marierimmer",168
"Mary ROBINSON","Cheadle",2015-05-07,2020-01-01,"Con",FALSE,NA,"maryrobinson",169
"Antoinette SANDBACH","Eddisbury",2015-05-07,2020-01-01,"Con",FALSE,NA,"antoinettesandbach",170
"Liz SAVILLE-ROBERTS","Dwyfor Meirionnydd",2015-05-07,2020-01-01,"PC",FALSE,NA,"lizsavilleroberts",171
"Naz SHAH","Bradford West",2015-05-07,2020-01-01,"Lab",FALSE,NA,"nazshah",172
"Paula SHERRIFF","Dewsbury",2015-05-07,2020-01-01,"Lab",FALSE,NA,"paulasherriff",173
"Tulip SIDDIQ","Hampstead and Kilburn",2015-05-07,2020-01-01,"Lab",FALSE,NA,"tulipsiddiq",174
"Ruth SMEETH","Stoke-On-Trent North",2015-05-07,2020-01-01,"Lab",FALSE,NA,"ruthsmeeth",175
"Cat SMITH","Lancaster and Fleetwood",2015-05-07,2020-01-01,"Lab",FALSE,NA,"catsmith",176
"Karin SMYTH","Bristol South",2015-05-07,2020-01-01,"Lab",FALSE,NA,"karinsmyth",177
"Amanda SOLLOWAY","Derby North",2015-05-07,2017-05-03,"Con",FALSE,NA,"amandasolloway",178
"Jo STEVENS","Cardiff Central",2015-05-07,2020-01-01,"Lab",FALSE,NA,"jostevens",179
"Alison THEWLISS","Glasgow Central",2015-05-07,2020-01-01,"SNP",FALSE,NA,"alisonthewliss",180
"Michelle THOMSON","Edinburgh West",2015-05-07,2017-05-03,"SNP",FALSE,NA,"michellethomson",181
"Maggie THROUP","Erewash",2015-05-07,2020-01-01,"Con",FALSE,NA,"maggiethroup",182
"Kelly TOLHURST","Rochester and Strood",2015-05-07,2020-01-01,"Con",FALSE,NA,"kellytolhurst",183
"Anne-Marie TREVELYAN","Berwick-Upon-Tweed",2015-05-07,2020-01-01,"Con",FALSE,NA,"annemarietrevelyan",184
"Anna TURLEY","Redcar",2015-05-07,2020-01-01,"Lab",FALSE,NA,"annaturley",185
"Catherine WEST","Hornsey and Wood Green",2015-05-07,2020-01-01,"Lab",FALSE,NA,"catherinewest",186
"Helen WHATELY","Faversham and Mid Kent",2015-05-07,2020-01-01,"Con",FALSE,NA,"helenwhately",187
"Philippa WHITFORD","Central Ayrshire",2015-05-07,2020-01-01,"SNP",FALSE,NA,"philippawhitford",188
"Corri WILSON","Ayr, Carrick and Cumnock",2015-05-07,2017-05-03,"SNP",FALSE,NA,"corriwilson",189
"Joan RYAN","Enfield North",2015-05-07,2020-01-01,"Lab",FALSE,NA,"joanryan",190
"Dawn BUTLER","Brent Central",2015-05-07,2020-01-01,"Lab",FALSE,NA,"dawnbutler",191
"Gill FURNISS","Sheffield, Brightside and Hillsborough",2016-05-05,2020-01-01,"Lab",TRUE,NA,"gillfurniss",192
"Dr Rosena ALLIN-KHAN","Tooting",2016-06-16,2020-01-01,"Lab",TRUE,NA,"rosenaallinkhan",64
"Tracy BRABIN","Batley and Spen",2016-10-20,2020-01-01,"Lab",TRUE,NA,"tracybrabin",193
"Sarah OLNEY","Richmond Park",2016-12-01,2017-05-03,"LD",TRUE,NA,"saraholney",194
"Caroline JOHNSON","Sleaford and North Hykeham",2016-12-08,2020-01-01,"Con",TRUE,NA,"carolinejohnson",195
"Trudy HARRISON","Copeland",2017-02-23,2020-01-01,"Con",TRUE,NA,"trudyharrison",196
"Kirstene HAIR","Angus",2017-06-08,2020-01-01,"Con",FALSE,NA,"kirstenehair",6
"Stephanie PEACOCK","Barnsley East",2017-06-08,2020-01-01,"Lab",FALSE,NA,"stephaniepeacock",10
"Wera HOBHOUSE","Bath",2017-06-08,2020-01-01,"LD",FALSE,NA,"werahobhouse",20
"Marsha DE CORDOVA","Battersea",2017-06-08,2020-01-01,"Lab",FALSE,NA,"marshadecordova",30
"Emma LITTLE-PENGELLY","Belfast South",2017-06-08,2020-01-01,"DUP",FALSE,NA,"emmalittlepengelly",34
"Preet GILL","Birmingham, Edgbaston",2017-06-08,2020-01-01,"Lab",FALSE,NA,"preetgill",48
"Liz TWIST","Blaydon",2017-06-08,2020-01-01,"Lab",FALSE,NA,"liztwist",56
"Rosie DUFFIELD","Canterbury",2017-06-08,2020-01-01,"Lab",FALSE,NA,"rosieduffield",74
"Anna McMORRIN","Cardiff North",2017-06-08,2020-01-01,"Lab",FALSE,NA,"annamcmorrin",81
"Vicky FORD","Chelmsford",2017-06-08,2020-01-01,"Con",FALSE,NA,"vickyford",82
"Gillian KEEGAN","Chichester",2017-06-08,2020-01-01,"Con",FALSE,NA,"gilliankeegan",91
"Thelma WALKER","Colne Valley",2017-06-08,2020-01-01,"Lab",FALSE,NA,"thelmawalker",100
"Laura SMITH","Crewe and Nantwich",2017-06-08,2020-01-01,"Lab",FALSE,NA,"laurasmith",107
"Sarah JONES","Croydon Central",2017-06-08,2020-01-01,"Lab",FALSE,NA,"sarahjones",117
"Christine JARDINE","Edinburgh West",2017-06-08,2020-01-01,"LD",FALSE,NA,"christinejardine",130
"Elisha McCALLION","Foyle",2017-06-08,2020-01-01,"SF",FALSE,NA,"elishamccallion",138
"Tonia ANTONIAZZI","Gower",2017-06-08,2020-01-01,"Lab",FALSE,NA,"toniaantoniazzi",154
"Ruth GEORGE","High Peak",2017-06-08,2020-01-01,"Lab",FALSE,NA,"ruthgeorge",155
"Julia DOCKERILL","Hornchurch and Upminster",2017-06-08,2020-01-01,"Con",FALSE,NA,"juliadockerill",156
"Emma DENT COAD","Kensington",2017-06-08,2020-01-01,"Lab",FALSE,NA,"emmadentcoad",162
"Emma HARDY","Kingston upon Hull West and Hessle",2017-06-08,2020-01-01,"Lab",FALSE,NA,"emmahardy",178
"Lesley LAIRD","Kirkcaldy and Cowdenbeath",2017-06-08,2020-01-01,"Lab",FALSE,NA,"lesleylaird",181
"Jo PLATT","Leigh",2017-06-08,2020-01-01,"Lab",FALSE,NA,"joplatt",189
"Ellie REEVES","Lewisham West and Penge",2017-06-08,2020-01-01,"Lab",FALSE,NA,"elliereeves",194
"Karen LEE","Lincoln",2017-06-08,2020-01-01,"Lab",FALSE,NA,"karenlee",197
"Laura PIDCOCK","North West Durham",2017-06-08,2020-01-01,"Lab",FALSE,NA,"laurapidcock",198
"Anneliese DODDS","Oxford East",2017-06-08,2020-01-01,"Lab",FALSE,NA,"anneliesedodds",199
"Layla MORAN","Oxford West and Abingdon",2017-06-08,2020-01-01,"LD",FALSE,NA,"laylamoran",200
"Fiona ONASANYA","Peterborough",2017-06-08,2020-01-01,"Lab",FALSE,NA,"fionaonasanya",201
"Rachel MACLEAN","Redditch",2017-06-08,2020-01-01,"Con",FALSE,NA,"rachelmaclean",202
"Kemi BADENOCH","Saffron Walden",2017-06-08,2020-01-01,"Con",FALSE,NA,"kemibadenoch",203
"Eleanor SMITH","Wolverhampton South West",2017-06-08,2020-01-01,"Lab",FALSE,NA,"eleanorsmith",204
"Danielle ROWLEY","Midlothian",2017-06-08,2020-01-01,"Lab",FALSE,NA,"daniellerowley",205
"Michelle GILDERNEW","Fermanagh & South Tyrone",2017-06-08,2020-01-01,"SF",FALSE,"Did not take seat","michellegildernew",206
"Jo SWINSON","East Dunbartonshire",2017-06-08,2020-01-01,"LD",FALSE,NA,"joswinson",207
"Rt Hon Esther MCVEY","Tatton",2017-06-08,2020-01-01,"Con",FALSE,NA,"esthermcvey",208
