"date","women_parliament","country"
1990-01-01,20.6,"Iceland"
1991-01-01,20.6,"Iceland"
1992-01-01,20.6,"Iceland"
1993-01-01,20.6,"Iceland"
1994-01-01,20.6,"Iceland"
1995-01-01,20.6,"Iceland"
1996-01-01,20.6,"Iceland"
1997-01-01,25.4,"Iceland"
1998-01-01,25.4,"Iceland"
1999-01-01,34.9,"Iceland"
2000-01-01,34.9,"Iceland"
2001-01-01,34.9,"Iceland"
2002-01-01,34.9,"Iceland"
2003-01-01,30.2,"Iceland"
2004-01-01,30.2,"Iceland"
2005-01-01,33.3,"Iceland"
2006-01-01,33.3,"Iceland"
2007-01-01,33.3,"Iceland"
2008-01-01,33.3,"Iceland"
2009-01-01,42.9,"Iceland"
2010-01-01,42.9,"Iceland"
2011-01-01,39.7,"Iceland"
2012-01-01,39.7,"Iceland"
2013-01-01,39.7,"Iceland"
2014-01-01,39.7,"Iceland"
2015-01-01,41.3,"Iceland"
2016-01-01,47.6,"Iceland"
2017-01-01,47.6,"Iceland"
2018-01-01,38.1,"Iceland"
1990-01-01,38.4,"Sweden"
1991-01-01,38.4,"Sweden"
1992-01-01,38.4,"Sweden"
1993-01-01,38.4,"Sweden"
1994-01-01,38.4,"Sweden"
1995-01-01,38.4,"Sweden"
1996-01-01,38.4,"Sweden"
1997-01-01,40.4,"Sweden"
1998-01-01,40.4,"Sweden"
1999-01-01,42.7,"Sweden"
2000-01-01,42.7,"Sweden"
2001-01-01,42.7,"Sweden"
2002-01-01,45,"Sweden"
2003-01-01,45.3,"Sweden"
2004-01-01,45.3,"Sweden"
2005-01-01,45.3,"Sweden"
2006-01-01,47.3,"Sweden"
2007-01-01,47,"Sweden"
2008-01-01,47,"Sweden"
2009-01-01,46.4,"Sweden"
2010-01-01,45,"Sweden"
2011-01-01,44.7,"Sweden"
2012-01-01,44.7,"Sweden"
2013-01-01,44.7,"Sweden"
2014-01-01,44.7,"Sweden"
2015-01-01,43.6,"Sweden"
2016-01-01,43.6,"Sweden"
2017-01-01,43.6,"Sweden"
2018-01-01,43.6,"Sweden"
1990-01-01,12,"Mexico"
1991-01-01,12,"Mexico"
1992-01-01,12,"Mexico"
1993-01-01,12,"Mexico"
1994-01-01,12,"Mexico"
1995-01-01,12,"Mexico"
1996-01-01,12,"Mexico"
1997-01-01,14.2,"Mexico"
1998-01-01,17.4,"Mexico"
1999-01-01,18.2,"Mexico"
2000-01-01,16,"Mexico"
2001-01-01,16,"Mexico"
2002-01-01,16,"Mexico"
2003-01-01,22.6,"Mexico"
2004-01-01,22.6,"Mexico"
2005-01-01,24.2,"Mexico"
2006-01-01,22.6,"Mexico"
2007-01-01,23.2,"Mexico"
2008-01-01,23.2,"Mexico"
2009-01-01,27.6,"Mexico"
2010-01-01,26.2,"Mexico"
2011-01-01,26.2,"Mexico"
2012-01-01,36.8,"Mexico"
2013-01-01,36.8,"Mexico"
2014-01-01,37.4,"Mexico"
2015-01-01,42.4,"Mexico"
2016-01-01,42.4,"Mexico"
2017-01-01,42.6,"Mexico"
2018-01-01,42.6,"Mexico"
1990-01-01,31.5,"Finland"
1991-01-01,31.5,"Finland"
1992-01-01,31.5,"Finland"
1993-01-01,31.5,"Finland"
1994-01-01,31.5,"Finland"
1995-01-01,31.5,"Finland"
1996-01-01,31.5,"Finland"
1997-01-01,33.5,"Finland"
1998-01-01,33.5,"Finland"
1999-01-01,37,"Finland"
2000-01-01,36.5,"Finland"
2001-01-01,36.5,"Finland"
2002-01-01,36.5,"Finland"
2003-01-01,37.5,"Finland"
2004-01-01,37.5,"Finland"
2005-01-01,37.5,"Finland"
2006-01-01,38,"Finland"
2007-01-01,41.5,"Finland"
2008-01-01,41.5,"Finland"
2009-01-01,40,"Finland"
2010-01-01,40,"Finland"
2011-01-01,42.5,"Finland"
2012-01-01,42.5,"Finland"
2013-01-01,42.5,"Finland"
2014-01-01,42.5,"Finland"
2015-01-01,41.5,"Finland"
2016-01-01,41.5,"Finland"
2017-01-01,42,"Finland"
2018-01-01,42,"Finland"
1990-01-01,35.8,"Norway"
1991-01-01,35.8,"Norway"
1992-01-01,35.8,"Norway"
1993-01-01,35.8,"Norway"
1994-01-01,35.8,"Norway"
1995-01-01,35.8,"Norway"
1996-01-01,35.8,"Norway"
1997-01-01,36.4,"Norway"
1998-01-01,36.4,"Norway"
1999-01-01,36.4,"Norway"
2000-01-01,36.4,"Norway"
2001-01-01,35.8,"Norway"
2002-01-01,36.4,"Norway"
2003-01-01,36.4,"Norway"
2004-01-01,38.2,"Norway"
2005-01-01,37.9,"Norway"
2006-01-01,37.9,"Norway"
2007-01-01,36.1,"Norway"
2008-01-01,36.1,"Norway"
2009-01-01,39.6,"Norway"
2010-01-01,39.6,"Norway"
2011-01-01,39.6,"Norway"
2012-01-01,39.6,"Norway"
2013-01-01,39.6,"Norway"
2014-01-01,39.6,"Norway"
2015-01-01,39.6,"Norway"
2016-01-01,39.6,"Norway"
2017-01-01,39.6,"Norway"
2018-01-01,41.4,"Norway"
1990-01-01,14.6,"Spain"
1991-01-01,14.6,"Spain"
1992-01-01,14.6,"Spain"
1993-01-01,14.6,"Spain"
1994-01-01,14.6,"Spain"
1995-01-01,14.6,"Spain"
1996-01-01,14.6,"Spain"
1997-01-01,24.7,"Spain"
1998-01-01,24.7,"Spain"
1999-01-01,21.6,"Spain"
2000-01-01,28.3,"Spain"
2001-01-01,28.3,"Spain"
2002-01-01,28.3,"Spain"
2003-01-01,28.3,"Spain"
2004-01-01,36,"Spain"
2005-01-01,36,"Spain"
2006-01-01,36,"Spain"
2007-01-01,36.6,"Spain"
2008-01-01,36.3,"Spain"
2009-01-01,36.6,"Spain"
2010-01-01,36.6,"Spain"
2011-01-01,36,"Spain"
2012-01-01,36,"Spain"
2013-01-01,36,"Spain"
2014-01-01,39.7,"Spain"
2015-01-01,41.1,"Spain"
2016-01-01,39.1,"Spain"
2017-01-01,39.1,"Spain"
2018-01-01,39.1,"Spain"
1990-01-01,6.9,"France"
1991-01-01,6.9,"France"
1992-01-01,6.9,"France"
1993-01-01,6.9,"France"
1994-01-01,6.9,"France"
1995-01-01,6.9,"France"
1996-01-01,6.9,"France"
1997-01-01,10.9,"France"
1998-01-01,10.9,"France"
1999-01-01,10.9,"France"
2000-01-01,10.9,"France"
2001-01-01,10.9,"France"
2002-01-01,12.1,"France"
2003-01-01,12.2,"France"
2004-01-01,12.2,"France"
2005-01-01,12.2,"France"
2006-01-01,12.2,"France"
2007-01-01,18.2,"France"
2008-01-01,18.2,"France"
2009-01-01,18.9,"France"
2010-01-01,18.9,"France"
2011-01-01,18.9,"France"
2012-01-01,26.9,"France"
2013-01-01,26.9,"France"
2014-01-01,26.2,"France"
2015-01-01,26.2,"France"
2016-01-01,26.2,"France"
2017-01-01,39,"France"
2018-01-01,39,"France"
1990-01-01,8.5,"Belgium"
1991-01-01,8.5,"Belgium"
1992-01-01,8.5,"Belgium"
1993-01-01,8.5,"Belgium"
1994-01-01,8.5,"Belgium"
1995-01-01,8.5,"Belgium"
1996-01-01,8.5,"Belgium"
1997-01-01,12.7,"Belgium"
1998-01-01,12.7,"Belgium"
1999-01-01,23.3,"Belgium"
2000-01-01,23.3,"Belgium"
2001-01-01,23.3,"Belgium"
2002-01-01,23.3,"Belgium"
2003-01-01,35.3,"Belgium"
2004-01-01,34.7,"Belgium"
2005-01-01,34.7,"Belgium"
2006-01-01,34.7,"Belgium"
2007-01-01,35.3,"Belgium"
2008-01-01,35.3,"Belgium"
2009-01-01,38,"Belgium"
2010-01-01,39.3,"Belgium"
2011-01-01,38,"Belgium"
2012-01-01,38,"Belgium"
2013-01-01,38,"Belgium"
2014-01-01,39.3,"Belgium"
2015-01-01,39.3,"Belgium"
2016-01-01,39.3,"Belgium"
2017-01-01,38,"Belgium"
2018-01-01,38,"Belgium"
1990-01-01,30.7,"Denmark"
1991-01-01,30.7,"Denmark"
1992-01-01,30.7,"Denmark"
1993-01-01,30.7,"Denmark"
1994-01-01,30.7,"Denmark"
1995-01-01,30.7,"Denmark"
1996-01-01,30.7,"Denmark"
1997-01-01,33,"Denmark"
1998-01-01,37.4,"Denmark"
1999-01-01,37.4,"Denmark"
2000-01-01,37.4,"Denmark"
2001-01-01,37.4,"Denmark"
2002-01-01,38,"Denmark"
2003-01-01,38,"Denmark"
2004-01-01,38,"Denmark"
2005-01-01,36.9,"Denmark"
2006-01-01,36.9,"Denmark"
2007-01-01,38,"Denmark"
2008-01-01,38,"Denmark"
2009-01-01,38,"Denmark"
2010-01-01,38,"Denmark"
2011-01-01,39.1,"Denmark"
2012-01-01,39.1,"Denmark"
2013-01-01,39.1,"Denmark"
2014-01-01,39.1,"Denmark"
2015-01-01,37.4,"Denmark"
2016-01-01,37.4,"Denmark"
2017-01-01,37.4,"Denmark"
2018-01-01,37.4,"Denmark"
1997-01-01,26.2,"Germany"
1998-01-01,26.2,"Germany"
1999-01-01,30.9,"Germany"
2000-01-01,30.9,"Germany"
2001-01-01,31.1,"Germany"
2002-01-01,32.2,"Germany"
2003-01-01,32.2,"Germany"
2004-01-01,32.8,"Germany"
2005-01-01,31.8,"Germany"
2006-01-01,31.6,"Germany"
2007-01-01,31.6,"Germany"
2008-01-01,32.2,"Germany"
2009-01-01,32.8,"Germany"
2010-01-01,32.8,"Germany"
2011-01-01,32.9,"Germany"
2012-01-01,32.9,"Germany"
2013-01-01,36.5,"Germany"
2014-01-01,36.5,"Germany"
2015-01-01,36.5,"Germany"
2016-01-01,36.5,"Germany"
2017-01-01,37,"Germany"
2018-01-01,30.7,"Germany"
1997-01-01,7.8,"Slovenia"
1998-01-01,7.8,"Slovenia"
1999-01-01,7.8,"Slovenia"
2000-01-01,7.8,"Slovenia"
2001-01-01,12.2,"Slovenia"
2002-01-01,12.2,"Slovenia"
2003-01-01,12.2,"Slovenia"
2004-01-01,12.2,"Slovenia"
2005-01-01,12.2,"Slovenia"
2006-01-01,12.2,"Slovenia"
2007-01-01,12.2,"Slovenia"
2008-01-01,13.3,"Slovenia"
2009-01-01,14.4,"Slovenia"
2010-01-01,14.4,"Slovenia"
2011-01-01,32.2,"Slovenia"
2012-01-01,32.2,"Slovenia"
2013-01-01,32.2,"Slovenia"
2014-01-01,35.6,"Slovenia"
2015-01-01,36.7,"Slovenia"
2016-01-01,36.7,"Slovenia"
2017-01-01,36.7,"Slovenia"
2018-01-01,36.7,"Slovenia"
1990-01-01,21.3,"Netherlands"
1991-01-01,21.3,"Netherlands"
1992-01-01,21.3,"Netherlands"
1993-01-01,21.3,"Netherlands"
1994-01-01,21.3,"Netherlands"
1995-01-01,21.3,"Netherlands"
1996-01-01,21.3,"Netherlands"
1997-01-01,31.3,"Netherlands"
1998-01-01,36,"Netherlands"
1999-01-01,36,"Netherlands"
2000-01-01,36,"Netherlands"
2001-01-01,36,"Netherlands"
2002-01-01,34,"Netherlands"
2003-01-01,36.7,"Netherlands"
2004-01-01,36.7,"Netherlands"
2005-01-01,36.7,"Netherlands"
2006-01-01,36.7,"Netherlands"
2007-01-01,39.3,"Netherlands"
2008-01-01,41.3,"Netherlands"
2009-01-01,42,"Netherlands"
2010-01-01,40.7,"Netherlands"
2011-01-01,40.7,"Netherlands"
2012-01-01,38.7,"Netherlands"
2013-01-01,38.7,"Netherlands"
2014-01-01,38.7,"Netherlands"
2015-01-01,37.3,"Netherlands"
2016-01-01,37.3,"Netherlands"
2017-01-01,36,"Netherlands"
2018-01-01,36,"Netherlands"
1990-01-01,7.6,"Portugal"
1991-01-01,7.6,"Portugal"
1992-01-01,7.6,"Portugal"
1993-01-01,7.6,"Portugal"
1994-01-01,7.6,"Portugal"
1995-01-01,7.6,"Portugal"
1996-01-01,7.6,"Portugal"
1997-01-01,13,"Portugal"
1998-01-01,13,"Portugal"
1999-01-01,18.7,"Portugal"
2000-01-01,17.4,"Portugal"
2001-01-01,18.7,"Portugal"
2002-01-01,19.1,"Portugal"
2003-01-01,19.1,"Portugal"
2004-01-01,19.1,"Portugal"
2005-01-01,21.3,"Portugal"
2006-01-01,21.3,"Portugal"
2007-01-01,28.3,"Portugal"
2008-01-01,28.3,"Portugal"
2009-01-01,27.4,"Portugal"
2010-01-01,27.4,"Portugal"
2011-01-01,28.7,"Portugal"
2012-01-01,28.7,"Portugal"
2013-01-01,28.7,"Portugal"
2014-01-01,31.3,"Portugal"
2015-01-01,34.8,"Portugal"
2016-01-01,34.8,"Portugal"
2017-01-01,34.8,"Portugal"
2018-01-01,34.8,"Portugal"
1990-01-01,14.4,"New Zealand"
1991-01-01,14.4,"New Zealand"
1992-01-01,14.4,"New Zealand"
1993-01-01,14.4,"New Zealand"
1994-01-01,14.4,"New Zealand"
1995-01-01,14.4,"New Zealand"
1996-01-01,14.4,"New Zealand"
1997-01-01,29.2,"New Zealand"
1998-01-01,29.2,"New Zealand"
1999-01-01,29.2,"New Zealand"
2000-01-01,30.8,"New Zealand"
2001-01-01,30.8,"New Zealand"
2002-01-01,29.2,"New Zealand"
2003-01-01,28.3,"New Zealand"
2004-01-01,28.3,"New Zealand"
2005-01-01,32.2,"New Zealand"
2006-01-01,32.2,"New Zealand"
2007-01-01,33.1,"New Zealand"
2008-01-01,33.6,"New Zealand"
2009-01-01,33.6,"New Zealand"
2010-01-01,33.6,"New Zealand"
2011-01-01,32.2,"New Zealand"
2012-01-01,32.2,"New Zealand"
2013-01-01,32.2,"New Zealand"
2014-01-01,29.8,"New Zealand"
2015-01-01,31.4,"New Zealand"
2016-01-01,31.4,"New Zealand"
2017-01-01,34.2,"New Zealand"
2018-01-01,38.3,"New Zealand"
1990-01-01,14,"Switzerland"
1991-01-01,14,"Switzerland"
1992-01-01,14,"Switzerland"
1993-01-01,14,"Switzerland"
1994-01-01,14,"Switzerland"
1995-01-01,14,"Switzerland"
1996-01-01,14,"Switzerland"
1997-01-01,21,"Switzerland"
1998-01-01,21,"Switzerland"
1999-01-01,22.5,"Switzerland"
2000-01-01,23,"Switzerland"
2001-01-01,23,"Switzerland"
2002-01-01,23,"Switzerland"
2003-01-01,25,"Switzerland"
2004-01-01,25,"Switzerland"
2005-01-01,25,"Switzerland"
2006-01-01,25,"Switzerland"
2007-01-01,28.5,"Switzerland"
2008-01-01,28.5,"Switzerland"
2009-01-01,29,"Switzerland"
2010-01-01,29,"Switzerland"
2011-01-01,28.5,"Switzerland"
2012-01-01,29,"Switzerland"
2013-01-01,29,"Switzerland"
2014-01-01,31,"Switzerland"
2015-01-01,32,"Switzerland"
2016-01-01,32,"Switzerland"
2017-01-01,32.5,"Switzerland"
2018-01-01,32.5,"Switzerland"
1990-01-01,6.3,"United Kingdom"
1991-01-01,6.3,"United Kingdom"
1992-01-01,6.3,"United Kingdom"
1993-01-01,6.3,"United Kingdom"
1994-01-01,6.3,"United Kingdom"
1995-01-01,6.3,"United Kingdom"
1996-01-01,6.3,"United Kingdom"
1997-01-01,18.2,"United Kingdom"
1998-01-01,18.2,"United Kingdom"
1999-01-01,18.4,"United Kingdom"
2000-01-01,18.4,"United Kingdom"
2001-01-01,17.9,"United Kingdom"
2002-01-01,17.9,"United Kingdom"
2003-01-01,17.9,"United Kingdom"
2004-01-01,18.1,"United Kingdom"
2005-01-01,19.7,"United Kingdom"
2006-01-01,19.7,"United Kingdom"
2007-01-01,19.5,"United Kingdom"
2008-01-01,19.5,"United Kingdom"
2009-01-01,19.5,"United Kingdom"
2010-01-01,22,"United Kingdom"
2011-01-01,22.3,"United Kingdom"
2012-01-01,22.5,"United Kingdom"
2013-01-01,22.5,"United Kingdom"
2014-01-01,22.6,"United Kingdom"
2015-01-01,29.4,"United Kingdom"
2016-01-01,29.6,"United Kingdom"
2017-01-01,32,"United Kingdom"
2018-01-01,32,"United Kingdom"
1990-01-01,12.9,"Italy"
1991-01-01,12.9,"Italy"
1992-01-01,12.9,"Italy"
1993-01-01,12.9,"Italy"
1994-01-01,12.9,"Italy"
1995-01-01,12.9,"Italy"
1996-01-01,12.9,"Italy"
1997-01-01,11.1,"Italy"
1998-01-01,11.1,"Italy"
1999-01-01,11.1,"Italy"
2000-01-01,11.1,"Italy"
2001-01-01,9.8,"Italy"
2002-01-01,9.8,"Italy"
2003-01-01,11.5,"Italy"
2004-01-01,11.5,"Italy"
2005-01-01,11.5,"Italy"
2006-01-01,17.3,"Italy"
2007-01-01,17.3,"Italy"
2008-01-01,21.3,"Italy"
2009-01-01,21.3,"Italy"
2010-01-01,21.3,"Italy"
