id,name,constituency,term_start,term_end,party,byelection,notes,clean_name,stream
17146,"Constance, Countess MARKIEVICZ","Dublin, St Patrick's",1918-12-14,1922-11-15,SF,False,Did not take seat,constancemarkievicz,1
16515,"Nancy, Viscountess ASTOR, CH","Plymouth, Sutton",1919-11-15,1945-07-05,Con,True,,nancyastor,2
19548,Mrs Margaret WINTRINGHAM,"Lincolnshire, Louth",1921-09-22,1924-10-29,Lib,True,,margaretwintringham,3
18763,Mrs Mabel PHILIPSON,Berwick-upon-Tweed,1923-05-31,1929-05-30,Con,True,,mabelphilipson,1
16518,"Katharine, Duchess of ATHOLL, DBE","Perth & Kinross, Kinross & Western",1923-12-06,1938-01-01,Con,False,,katharineduchessofatholl,4
16708,"Rt Hon Margaret BONDFIELD, CH",Northampton,1923-12-06,1924-10-29,Lab,False,(First woman Cabinet Minister),margaretbondfield,5
17937,Miss Dorothea JEWSON,Norwich,1923-12-06,1924-10-29,Lab,False,,dorotheajewson,6
21022,Miss Arabella Susan LAWRENCE,"East Ham, North",1923-12-06,1924-10-29,Lab,False,,arabellasusanlawrence,7
19283,Lady Vera TERRINGTON,"Buckinghamshire, Wycombe",1923-12-06,1924-10-29,Lib,False,,veraterrington,8
22504,Rt Hon Ellen WILKINSON,"Middlesbrough, East",1924-10-29,1931-10-27,Lab,False,,ellenwilkinson,3
16708,"Rt Hon Margaret BONDFIELD, CH",Wallsend,1926-01-01,1931-10-27,Lab,True,(First woman Cabinet Minister),margaretbondfield,5
21022,Miss Arabella Susan LAWRENCE,"East Ham, North",1926-01-01,1931-10-27,Lab,True,,arabellasusanlawrence,6
17911,"Gwendolen, Countess of IVEAGH, CBE",Southend-on-Sea,1927-11-19,1935-11-14,Con,True,,gwendolenofiveagh,7
18988,Hilda RUNCIMAN (later Viscountess),"Cornwall, St Ives",1928-03-06,1929-05-30,Lib,True,,hildarunciman,8
17125,Mrs Florence DALTON,"Durham, Bishop Auckland",1929-02-07,1929-05-30,Lab,True,,florencedalton,9
21937,Rt Hon Miss Jennie LEE (Mrs A Bevan),"Lanarkshire, Northern",1929-03-21,1931-10-27,Lab,True,,jennielee,10
16621,Dr Ethel BENTHAM,"Islington, East",1929-05-30,1931-10-27,Lab,False,,ethelbentham,1
21408,"Mrs Mary HAMILTON,",Blackburn,1929-05-30,1931-10-27,Lab,False,,maryhamilton,8
22029,Lady Megan LLOYD GEORGE,Anglesey,1929-05-30,1951-10-25,Lib,False,,meganlloydgeorge,9
18523,Lady Cynthia MOSLEY,"Stoke-on-Trent, Stoke",1929-05-30,1931-10-27,Lab,False,,cynthiamosley,11
21406,Dr Marion PHILLIPS,Sunderland,1929-05-30,1931-10-27,Lab,False,,marionphillips,12
18771,"Miss Edith PICTON-TURBERVILL, OBE","Shropshire, The Wrekin",1929-05-30,1931-10-27,Lab,False,,edithpictonturbervill,13
21770,Miss Eleanor RATHBONE,Combined English Universities,1929-05-30,1946-01-01,Ind,False,,eleanorrathbone,14
18613,Lady Lucy NOEL-BUXTON,"Norfolk, North",1930-07-09,1931-10-27,Lab,True,,lucynoelbuxton,15
18316,Mrs Leah MANNING,"Islington, East",1931-02-19,1931-10-27,Lab,True,,leahmanning,16
17968,"Mrs Thelma CAZALET-KEIR, CBE","Islington, East",1931-10-27,1945-07-05,Con,False,,thelmacazaletkeir,1
17041,Mrs Ida COPELAND,"Stoke-on-Trent, Stoke",1931-10-27,1935-11-14,Con,False,,idacopeland,3
21164,Miss Marjorie GRAVES,"Hackney, South",1931-10-27,1935-11-14,Con,False,,marjoriegraves,5
17841,Rt Hon Dame Florence HORSBURGH,Dundee,1931-10-27,1945-07-05,Con,False,(First woman to move the Address in reply to the King's speech),florencehorsburgh,6
18769,"The Hon Mary PICKFORD, CBE","Hammersmith, North",1931-10-27,1934-01-01,Con,False,,marypickford,8
18990,"Mrs Norah RUNGE, OBE","Bermondsey, Rotherhithe",1931-10-27,1935-11-14,Con,False,,norahrunge,10
21249,"Mrs Helen SHAW, MBE","Lanarkshire, Bothwell",1931-10-27,1935-11-14,Con,False,,helenshaw,11
19266,Mrs Mavis TATE,"Willesden, West",1931-10-27,1935-11-14,Con,False,,mavistate,12
21905,"Dame Irene WARD, CH",Wallsend,1931-10-27,1945-07-05,Con,False,,ireneward,13
21512,Mrs Sarah WARD,"Staffordshire, Cannock",1931-10-27,1935-11-14,Con,False,,sarahward,15
22504,Rt Hon Ellen WILKINSON,Jarrow,1935-11-14,1947-01-01,Lab,False,,ellenwilkinson,3
19266,Mrs Mavis TATE,"Somerset, Frome",1935-11-14,1945-07-05,Con,False,,mavistate,5
22505,"Frances, Viscountess DAVIDSON","Hertfordshire, Hemel Hempstead",1937-06-22,1959-10-08,Con,True,,francesdavidson,7
20978,Mrs Agnes HARDIE,"Glasgow, Springburn",1937-09-07,1945-07-05,Lab,True,,agneshardie,8
19241,"Rt Hon Dr Edith SUMMERSKILL, CH",Fulham,1938-04-06,1955-05-26,Lab,True,,edithsummerskill,4
14190,Mrs Jennie ADAMSON,Dartford,1938-11-07,1945-07-05,Lab,True,,jennieadamson,10
19657,Mrs Beatrice WRIGHT,"Cornwall, Bodmin",1941-03-11,1945-07-05,Con,True,,beatricewright,11
16489,"Lady Violet APSLEY,","Bristol, Central",1943-02-18,1945-07-05,Con,True,,violetapsley,12
16533,"Rt Hon Alice BACON, CBE","Leeds, North East",1945-07-05,1955-05-26,Lab,False,,alicebacon,1
16768,Mrs Bessie BRADDOCK,"Liverpool, Exchange",1945-07-05,1970-06-18,Lab,False,,bessiebraddock,2
14155,Rt Hon Barbara CASTLE,Blackburn,1945-07-05,1950-02-23,Lab,False,,barbaracastle,5
21845,Miss Grace COLMAN,Tynemouth,1945-07-05,1950-02-23,Lab,False,,gracecolman,6
21802,Mrs Freda CORBET,"Camberwell, North-West",1945-07-05,1950-02-23,Lab,False,,fredacorbet,8
17484,Mrs Caroline GANLEY,"Battersea, South",1945-07-05,1951-10-25,Lab,False,,carolineganley,10
22487,Mrs Barbara GOULD,"Hendon, North",1945-07-05,1950-02-23,Lab,False,,barbaragould,11
25259,Rt Hon Miss Margaret HERBISON,"Lanarkshire, North",1945-07-05,1970-06-18,Lab,False,,margaretherbison,12
18315,Mrs Jean MANN,"Lanarkshire, Coatbridge",1945-07-05,1950-02-23,Lab,False,,jeanmann,13
22020,Mrs Lucy MIDDLETON,"Plymouth, Sutton",1945-07-05,1951-10-25,Lab,False,,lucymiddleton,15
18599,Mrs Muriel NICHOL,"Bradford, North",1945-07-05,1950-02-23,Lab,False,,murielnichol,16
18716,Mrs Florence PATON,"Nottinghamshire, Rushcliffe",1945-07-05,1950-02-23,Lab,False,,florencepaton,17
18927,Mrs Mabel RIDEALGH,"Ilford, North",1945-07-05,1950-02-23,Lab,False,,mabelridealgh,18
21708,Mrs Clarice SHAW,"Ayrshire & Bute, Kilmarnock",1945-07-05,1946-01-01,Lab,False,,clariceshaw,19
21754,Mrs Edith WILLS,"Birmingham, Duddeston",1945-07-05,1950-02-23,Lab,False,,edithwills,20
21937,Rt Hon Miss Jennie LEE (Mrs A Bevan),"Staffordshire, Cannock",1945-07-05,1970-06-18,Lab,False,,jennielee,21
18613,Lady Lucy NOEL-BUXTON,Norwich,1945-07-05,1950-02-23,Lab,False,,lucynoelbuxton,22
18316,Mrs Leah MANNING,"Essex, Epping",1945-07-05,1950-02-23,Lab,False,,leahmanning,23
14190,Mrs Jennie ADAMSON,Bexley,1945-07-05,1946-01-01,Lab,False,,jennieadamson,24
19376,"Priscilla, Lady TWEEDSMUIR","Aberdeen, South",1946-11-26,1966-03-31,Con,True,(as Lady Grant of Monymusk to 1948),priscillatweedsmuir,14
17105,Mrs Alice CULLEN,"Glasgow, Gorbals",1948-09-30,1969-01-01,Lab,True,,alicecullen,3
16865,Miss Elaine BURTON,"Coventry, South",1950-02-23,1959-10-08,Lab,False,,elaineburton,5
21789,Mrs Eveline HILL,"Manchester, Wythenshawe",1950-02-23,1964-10-15,Con,False,,evelinehill,6
17837,"Rt Hon Dame Patricia HORNSBY-SMITH, DBE","Kent, Chislehurst",1950-02-23,1966-03-31,Con,False,,patriciahornsbysmith,8
18887,Mrs Dorothy REES,"Glamorgan, Barry",1950-02-23,1951-10-25,Lab,False,,dorothyrees,11
21769,Mrs Eirene WHITE,"Flintshire, East",1950-02-23,1970-06-18,Lab,False,,eirenewhite,13
17841,Rt Hon Dame Florence HORSBURGH,"Manchester, Moss-Side",1950-02-23,1959-10-08,Con,False,(First woman to move the Address in reply to the King's speech),florencehorsburgh,16
21905,"Dame Irene WARD, CH",Tynemouth,1950-02-23,1974-02-01,Con,False,,ireneward,17
14155,Rt Hon Barbara CASTLE,Blackburn East,1950-02-23,1955-05-26,Lab,False,,barbaracastle,18
21802,Mrs Freda CORBET,"Camberwell, Peckham",1950-02-23,1974-02-28,Lab,False,,fredacorbet,19
18315,Mrs Jean MANN,Coatbridge and Airdire,1950-02-23,1959-10-08,Lab,False,,jeanmann,20
19116,Mrs Harriet SLATER,"Stoke-on-Trent, North",1953-03-31,1966-03-31,Lab,True,(First woman Whip),harrietslater,9
17436,Mrs Patricia FORD,"Down, North",1953-04-15,1955-05-26,UU,True,,patriciaford,10
18780,"Dame Edith PITT, DBE","Birmingham, Edgbaston",1953-07-02,1966-03-31,Con,True,,edithpitt,11
17922,Mrs Lena JEGER,"Holborn & St Pancras, South",1953-11-19,1959-10-08,Lab,True,,lenajeger,15
22541,Mrs Joyce BUTLER,Wood Green,1955-05-26,1979-05-03,Lab,False,,joycebutler,1
17313,The Hon Mrs Evelyn EMMET,"East Sussex, East Grinstead",1955-05-26,1964-10-15,Con,False,,evelynemmet,4
18410,Mrs Patricia McLAUGHLIN,"Belfast, West",1955-05-26,1964-10-15,UU,False,,patriciamclaughlin,10
21938,"Dame Joan VICKERS, DBE","Plymouth, Devonport",1955-05-26,1974-02-01,Con,False,,joanvickers,18
19241,"Rt Hon Dr Edith SUMMERSKILL, CH",Warrington,1955-05-26,1961-01-01,Lab,False,,edithsummerskill,22
16533,"Rt Hon Alice BACON, CBE","Leeds, South East",1955-05-26,1970-06-18,Lab,False,,alicebacon,23
14155,Rt Hon Barbara CASTLE,Blackburn,1955-05-26,1979-05-03,Lab,False,,barbaracastle,24
22525,Miss Mervyn PIKE,"Leicestershire, Melton",1956-12-19,1974-02-01,Con,True,,mervynpike,25
22029,Lady Megan LLOYD GEORGE,Carmarthen,1957-01-01,1966-03-31,Lib,True,,meganlloydgeorge,26
17482,Lady Muriel GAMMANS,Hornsey,1957-05-30,1966-03-31,Con,True,,murielgammans,27
18370,Mrs Mary McALISTER,"Glasgow, Kelvingrove",1958-03-13,1959-10-08,Lab,True,,marymcalister,28
17691,"Rt Hon Betty HARVIE ANDERSON OBE, TD","Renfrewshire, East",1959-10-08,1979-05-03,Con,False,(Deputy Chairman of Ways and Means),bettyharvieandersonobe,5
17685,"Rt Hon Dame Judith HART, DBE",Lanark,1959-10-08,1983-06-09,Lab,False,,judithhart,7
19284,Rt Hon Margaret THATCHER,Finchley,1959-10-08,1992-04-09,Con,False,(First woman Prime Minister),margaretthatcher,15
18841,Miss Joan QUENNELL MBE,Petersfield,1960-11-16,1974-10-01,Con,True,,joanquennell,16
17991,Mrs Anne KERR,Rochester & Chatham,1964-10-15,1970-06-18,Lab,False,,annekerr,4
18403,Mrs Margaret McKAY,"Wandsworth, Clapham",1964-10-15,1970-06-18,Lab,False,,margaretmckay,6
22552,Mrs Renee SHORT,"Wolverhampton, North-East",1964-10-15,1987-06-11,Lab,False,,reneeshort,10
19242,Dr the Hon Shirley SUMMERSKILL,Halifax,1964-10-15,1983-06-09,Lab,False,,theshirleysummerskill,20
16475,Rt Hon Shirley WILLIAMS,"Hertfordshire, Hitchin",1964-10-15,1979-05-03,Lab,False,,shirleywilliams,22
17922,Mrs Lena JEGER,"Holborn & St Pancras, South",1964-10-15,1979-05-03,Lab,False,,lenajeger,28
10181,Mrs Gwyneth DUNWOODY,Exeter,1966-03-31,1970-06-18,Lab,False,,gwynethdunwoody,8
22530,"Dame Jill KNIGHT, DBE","Birmingham, Edgbaston",1966-03-31,1997-05-01,Con,False,,jillknight,9
18112,Miss Joan LESTOR,Eton & Slough,1966-03-31,1983-06-09,Lab,False,,joanlestor,11
13981,Mrs Winifred EWING,"Lanarkshire, Hamilton",1967-11-02,1970-06-18,SNP,True,,winifredewing,14
18369,Miss Bernadette DEVLIN,Mid-Ulster,1969-04-17,1974-02-28,Ind. Unity,True,(Youngest woman MP at 21 yrs),bernadettedevlin,3
16437,"Dame Peggy FENNER, DBE",Rochester & Chatham,1970-06-18,1974-10-01,Con,False,,peggyfenner,2
21748,Mrs Doris FISHER,"Birmingham, Ladywood",1970-06-18,1974-02-01,Lab,False,,dorisfisher,4
17430,"Dame Janet FOOKES, DBE",Merton & Morden,1970-06-18,1974-02-01,Con,False,(Second Deputy Chairman of Ways and Means),janetfookes,6
21939,Miss Joan HALL,Keighley,1970-06-18,1974-02-28,Con,False,,joanhall,8
22025,Miss Mary HOLT,"Preston, North",1970-06-18,1974-02-28,Con,False,,maryholt,12
17973,"Dame Elaine KELLETT-BOWMAN, DBE",Lancaster,1970-06-18,1997-05-01,Con,False,,elainekellettbowman,13
18486,Mrs Constance MONKS OBE,Chorley,1970-06-18,1974-02-01,Con,False,,constancemonks,14
18673,Rt Hon Sally OPPENHEIM,Gloucester,1970-06-18,1987-06-11,Con,False,,sallyoppenheim,21
17837,"Rt Hon Dame Patricia HORNSBY-SMITH, DBE","Kent, Chislehurst",1970-06-18,1974-02-01,Con,False,,patriciahornsbysmith,23
10054,Rt Hon Betty BOOTHROYD,West Bromwich,1973-05-24,1974-02-01,Lab,True,(First woman Speaker),bettyboothroyd,26
22021,Mrs Margo MACDONALD,"Glasgow, Govan",1973-11-08,1974-02-28,SNP,True,,margomacdonald,27
16922,Rt Hon Lynda CHALKER,Wallasey,1974-02-28,1992-04-09,Con,False,,lyndachalker,3
17024,Mrs Maureen COLQUHOUN,"Northampton, North",1974-02-28,1979-05-03,Lab,False,,maureencolquhoun,4
16386,Jo RICHARDSON,Barking,1974-02-28,1994-02-01,Lab,False,,jorichardson,6
10649,Audrey WISE,"Coventry, South-West",1974-02-28,1979-05-03,Lab,False,,audreywise,8
16475,Rt Hon Shirley WILLIAMS,Hertford & Stevenage,1974-02-28,1979-05-03,Lab,False,,shirleywilliams,12
10181,Mrs Gwyneth DUNWOODY,Crewe,1974-02-28,1983-06-09,Lab,False,,gwynethdunwoody,14
13981,Mrs Winifred EWING,Moray & Nairn,1974-02-28,1979-05-03,SNP,False,,winifredewing,17
17430,"Dame Janet FOOKES, DBE","Plymouth, Drake",1974-02-28,1997-05-01,Con,False,(Second Deputy Chairman of Ways and Means),janetfookes,18
10054,Rt Hon Betty BOOTHROYD,"West Bromwich, West",1974-02-28,2000-01-01,Lab,False,(First woman Speaker),bettyboothroyd,19
10191,Mrs Margaret BAIN,East Dunbartonshire,1974-10-10,1979-05-03,SNP,False,(later Mrs EWING),margaretbain,2
13495,Mrs Helene HAYMAN,Welwyn & Hatfield,1974-10-10,1979-05-03,Lab,False,,helenehayman,16
10031,Rt Hon Dame Margaret BECKETT,Lincoln,1974-10-10,1979-05-03,Lab,False,"(later Mrs BECKETT, then Rt Hon Dame Margaret BECKETT)",margaretbeckett,23
18367,Miss Joan MAYNARD,"Sheffield, Brightside",1974-10-10,1987-06-11,Lab,False,,joanmaynard,25
22042,Mrs Millie MILLER,Ilford North,1974-10-10,1977-01-01,Lab,False,,milliemiller,26
10584,Rt Hon Ann TAYLOR,"Bolton, West",1974-10-10,1983-06-09,Lab,False,(First woman Chief Whip),anntaylor,27
22059,Dr Oonagh McDONALD,Thurrock,1976-07-15,1987-06-11,Lab,True,,oonaghmcdonald,29
17347,Mrs Sheila FAITH,Belper,1979-05-03,1983-06-09,Con,False,,sheilafaith,1
19737,Miss Sheila WRIGHT,"Birmingham, Handsworth",1979-05-03,1983-06-09,Lab,False,,sheilawright,2
16437,"Dame Peggy FENNER, DBE",Medway,1979-05-03,1997-05-01,Con,False,,peggyfenner,4
16475,Rt Hon Shirley WILLIAMS,Crosby,1981-01-01,1983-06-09,Lab,True,,shirleywilliams,5
17391,"Dame Angela RUMBOLD, DBE","Merton, Mitcham and Morden",1982-06-03,1983-06-09,Con,True,,angelarumbold,8
10260,Rt Hon Harriet HARMAN,Peckham,1982-10-28,1997-05-01,Lab,True,,harrietharman,12
19809,Mrs Helen McELHONE,"Glasgow, Queen's Park",1982-12-02,1983-06-09,Lab,True,,helenmcelhone,16
22612,Mrs Edwina CURRIE,South Derbyshire,1983-06-09,1997-05-01,Con,False,,edwinacurrie,1
18388,Mrs Anna McCURLEY,Renfrew West & Inverclyde,1983-06-09,1987-06-11,Con,False,,annamccurley,2
22624,Mrs Elizabeth PEACOCK,Batley & Spen,1983-06-09,1997-05-01,Con,False,,elizabethpeacock,5
10509,Mrs Marion ROE,Broxbourne,1983-06-09,2005-05-05,Con,False,,marionroe,7
10540,Rt Hon Clare SHORT,"Birmingham, Ladywood",1983-06-09,2010-05-06,Lab,False,,clareshort,8
10646,Mrs Ann WINTERTON,Congleton,1983-06-09,2010-05-06,Con,False,,annwinterton,11
17685,"Rt Hon Dame Judith HART, DBE",Clydesdale,1983-06-09,1987-06-11,Lab,False,,judithhart,14
10181,Mrs Gwyneth DUNWOODY,Crewe & Nantwich,1983-06-09,2008-04-18,Lab,False,,gwynethdunwoody,16
10031,Rt Hon Dame Margaret BECKETT,"Derby, South",1983-06-09,2020-01-01,Lab,False,"(later Mrs BECKETT, then Rt Hon Dame Margaret BECKETT)",margaretbeckett,17
17391,"Dame Angela RUMBOLD, DBE",Mitcham and Morden,1983-06-09,1997-05-01,Con,False,,angelarumbold,20
10058,Rt Hon Virginia BOTTOMLEY,South West Surrey,1984-05-03,2005-05-05,Con,True,,virginiabottomley,22
10120,Rt Hon Ann CLWYD,Cynon Valley,1984-05-03,2020-01-01,Lab,True,,annclwyd,23
20335,Mrs Elizabeth SHIELDS,Ryedale,1986-05-08,1987-06-11,Lib,True,,elizabethshields,24
10233,Mrs Llin GOLDING,Newcastle-under-Lyme,1986-07-17,2001-06-07,Lab,True,,llingolding,26
14611,Mrs Rosie BARNES,Greenwich,1987-02-26,1992-04-09,SDP,True,,rosiebarnes,27
10001,Miss Diane ABBOTT,Hackney North & Stoke Newington,1987-06-11,2020-01-01,Lab,False,,dianeabbott,2
10014,Rt Hon Hilary ARMSTRONG,North West Durham,1987-06-11,2010-05-06,Lab,False,,hilaryarmstrong,10
10215,Mrs Maria FYFE,"Glasgow, Maryhill",1987-06-11,2001-06-07,Lab,False,,mariafyfe,14
22641,Mrs Mildred GORDON,Bow & Poplar,1987-06-11,1997-05-01,Lab,False,,mildredgordon,21
10236,Mrs Teresa GORMAN,Billericay,1987-06-11,2001-06-07,Con,False,,teresagorman,24
22642,Mrs Maureen HICKS,"Wolverhampton, North East",1987-06-11,1992-04-09,Con,False,,maureenhicks,25
10407,Mrs Alice MAHON,Halifax,1987-06-11,2005-05-05,Lab,False,,alicemahon,28
10433,Mrs Ray MICHIE,Argyll & Bute,1987-06-11,2001-06-07,LD,False,,raymichie,29
10449,Rt Hon Marjorie MOWLAM,Redcar,1987-06-11,2001-06-07,Lab,False,,marjoriemowlam,30
22646,Emma NICHOLSON,"Devon, West & Torridge",1987-06-11,1997-05-01,Con,False,,emmanicholson,31
10489,Rt Hon Dame Dawn PRIMAROLO,Bristol South,1987-06-11,2015-05-07,Lab,False,(Second Deputy Chairman of Ways and Means),dawnprimarolo,32
10493,Rt Hon Joyce QUIN,"Gateshead, East",1987-06-11,1997-05-01,Lab,False,,joycequin,33
10519,Rt Hon Dame Joan RUDDOCK,"Lewisham, Deptford",1987-06-11,2015-03-30,Lab,False,,joanruddock,34
10536,Rt Hon Gillian SHEPHARD,South West Norfolk,1987-06-11,2005-05-05,Con,False,,gillianshephard,35
10619,Ms Joan WALLEY,Stoke-on-Trent North,1987-06-11,2015-03-30,Lab,False,,joanwalley,36
10634,Rt Hon Ann WIDDECOMBE,Maidstone,1987-06-11,1997-05-01,Con,False,,annwiddecombe,37
