id,name,constituency,term_start,term_end,party,byelection,notes,clean_name,stream
18112,Miss Joan LESTOR,Eccles,1987-06-11,1997-05-01,Lab,False,,joanlestor,38
10649,Audrey WISE,Preston,1987-06-11,2000-09-02,Lab,False,,audreywise,39
10191,Mrs Margaret BAIN,Moray,1987-06-11,2001-06-07,SNP,False,(later Mrs EWING),margaretbain,40
10584,Rt Hon Ann TAYLOR,Dewsbury,1987-06-11,2005-05-05,Lab,False,(First woman Chief Whip),anntaylor,41
10282,Miss Kate HOEY,Vauxhall,1989-06-15,2020-01-01,Lab,True,,katehoey,42
10266,Mrs Sylvia HEAL,Mid-Staffordshire,1990-03-22,1992-04-09,Lab,True,(Deputy Chairman of Ways and Means),sylviaheal,43
10003,Irene ADAMS,Paisley North,1990-11-29,2005-05-05,Lab,True,,ireneadams,44
10012,Janet ANDERSON,Rossendale & Darwen,1992-04-09,2010-05-06,Lab,False,,janetanderson,3
10072,Mrs Angela BROWNING,Tiverton,1992-04-09,1997-05-01,Con,False,,angelabrowning,15
10087,Mrs Anne CAMPBELL,Cambridge,1992-04-09,2005-05-05,Lab,False,,annecampbell,25
16383,Mrs Judith CHAPLIN,Newbury,1992-04-09,1993-02-19,Con,False,,judithchaplin,27
10122,Ms Ann COFFEY,Stockport,1992-04-09,2020-01-01,Lab,False,,anncoffey,43
10135,Rt Hon Jean CORSTON,Bristol East,1992-04-09,2005-05-05,Lab,False,,jeancorston,45
10182,Angela EAGLE,Wallasey,1992-04-09,2020-01-01,Lab,False,,angelaeagle,46
10228,Rt Hon Cheryl GILLAN,Chesham & Amersham,1992-04-09,2020-01-01,Con,False,,cherylgillan,47
10308,Ms Glenda JACKSON,Hampstead & Highgate,1992-04-09,2010-05-06,Lab,False,,glendajackson,48
10309,Helen JACKSON,"Sheffield, Hillsborough",1992-04-09,2005-05-05,Lab,False,,helenjackson,49
10323,Dr Lynne JONES,"Birmingham, Selly Oak",1992-04-09,2010-05-06,Lab,False,,lynnejones,50
10326,Rt Hon Dame Tessa JOWELL,Dulwich,1992-04-09,1997-05-01,Lab,False,,tessajowell,51
10335,Rt Hon Jane KENNEDY,"Liverpool, Broad Green",1992-04-09,1997-05-01,Lab,False,,janekennedy,52
22652,Mrs Angela KNIGHT,Erewash,1992-04-09,1997-05-01,Con,False,,angelaknight,53
10662,Mrs Jacqui LAIT,Hastings & Rye,1992-04-09,1997-05-01,Con,False,,jacquilait,54
18209,Ms Liz LYNNE,Rochdale,1992-04-09,1997-05-01,LD,False,,lizlynne,55
22654,Lady Olga MAITLAND,Sutton & Cheam,1992-04-09,1997-05-01,Con,False,,olgamaitland,56
10445,Rt Hon Estelle MORRIS,"Birmingham, Yardley",1992-04-09,2005-05-05,Lab,False,,estellemorris,57
10486,Ms Bridget PRENTICE,Lewisham East,1992-04-09,2010-05-06,Lab,False,,bridgetprentice,58
10508,Mrs Barbara ROCHE,Hornsey & Wood Green,1992-04-09,2005-05-05,Lab,False,,barbararoche,59
10562,Ms Rachel SQUIRE,Dunfermline West,1992-04-09,2005-05-05,Lab,False,,rachelsquire,60
16384,Mrs Diana MADDOCK,Christchurch,1993-07-29,1997-05-01,LD,True,,dianamaddock,27
10104,Ms Judith CHURCH,Dagenham,1994-06-09,2001-06-07,Lab,True,,judithchurch,6
10281,Rt Hon Margaret HODGE,Barking,1994-06-09,2020-01-01,Lab,True,,margarethodge,61
10360,Rt Hon Helen LIDDELL,Monklands East,1994-06-30,1997-05-01,Lab,True,,helenliddell,62
10148,Ms Roseanna CUNNINGHAM,Perth & Kinross,1995-06-25,1997-05-01,SNP,True,,roseannacunningham,63
10662,Mrs Jacqui LAIT,Beckenham,1997-01-01,2010-05-06,Con,True,,jacquilait,64
10017,Ms  Candy ATHERTON,Falmouth and Camborne,1997-05-01,2005-05-05,Lab,False,,mscandyatherton,1
10018,Ms Charlotte ATKINS,Staffordshire Moorlands,1997-05-01,2010-05-06,Lab,False,,charlotteatkins,4
10024,Mrs Jackie BALLARD,Taunton,1997-05-01,2001-06-07,LD,False,,jackieballard,5
10032,Dame Anne BEGG,Aberdeen South,1997-05-01,2015-03-30,Lab,False,,annebegg,9
10046,Mrs Liz BLACKMAN,Erewash,1997-05-01,2010-05-06,Lab,False,,lizblackman,12
10048,Rt Hon Hazel BLEARS,Salford,1997-05-01,2010-05-06,Lab,False,,hazelblears,13
10109,Mrs Helen BRINTON,Peterborough,1997-05-01,2005-05-05,Lab,False,(Later Mrs Helen Clark),helenbrinton,15
10075,Ms Karen BUCK,Regent's Park and Kensington North,1997-05-01,2010-05-06,Lab,False,,karenbuck,18
10081,Mrs Christine BUTLER,Castle Point,1997-05-01,2001-06-07,Lab,False,,christinebutler,20
10110,"Dr Lynda CLARK, QC","Edinburgh, Pentlands",1997-05-01,2005-05-05,Lab,False,,lyndaclark,21
10131,Rt Hon Yvette COOPER,Pontefract and Castleford,1997-05-01,2010-05-06,Lab,False,,yvettecooper,27
10142,Mrs Ann CRYER,Keighley,1997-05-01,2010-05-06,Lab,False,,anncryer,31
10150,Ms Claire CURTIS-THOMAS,Crosby,1997-05-01,2010-05-06,Lab,False,,clairecurtisthomas,33
10156,Valerie DAVEY,Bristol West,1997-05-01,2005-05-05,Lab,False,,valeriedavey,37
10166,Mrs Janet DEAN,Burton,1997-05-01,2010-05-06,Lab,False,,janetdean,38
10178,Julia DROWN,South Swindon,1997-05-01,2005-05-05,Lab,False,,juliadrown,51
10183,Maria EAGLE,"Liverpool, Garston",1997-05-01,2010-05-06,Lab,False,,mariaeagle,52
10186,Mrs Louise ELLMAN,"Liverpool, Riverside",1997-05-01,2020-01-01,Lab,False,,louiseellman,53
10200,Ms Lorna FITZSIMONS,Rochdale,1997-05-01,2005-05-05,Lab,False,,lornafitzsimons,54
10202,Rt Hon Caroline FLINT,Don Valley,1997-05-01,2020-01-01,Lab,False,,carolineflint,55
10204,Ms Barbara FOLLETT,Stevenage,1997-05-01,2010-05-06,Lab,False,,barbarafollett,56
10229,Mrs Linda GILROY,"Plymouth, Sutton",1997-05-01,2010-05-06,Lab,False,,lindagilroy,62
10235,Eileen GORDON,Romford,1997-05-01,2001-06-07,Lab,False,,eileengordon,63
10244,Jane GRIFFITHS,Reading East,1997-05-01,2005-05-05,Lab,False,,janegriffiths,65
10278,Rt Hon Patricia HEWITT,Leicester West,1997-05-01,2010-05-06,Lab,False,,patriciahewitt,66
10296,Rt Hon Beverley HUGHES,Stretford and Urmston,1997-05-01,2010-05-06,Lab,False,,beverleyhughes,67
10299,Mrs Joan HUMBLE,Blackpool North and Fleetwood,1997-05-01,2010-05-06,Lab,False,,joanhumble,68
10315,Miss Melanie JOHNSON,Welwyn Hatfield,1997-05-01,2005-05-05,Lab,False,,melaniejohnson,69
10318,Mrs Fiona JONES,Newark,1997-05-01,2001-06-07,Lab,False,,fionajones,70
10319,Helen JONES,Warrington North,1997-05-01,2020-01-01,Lab,False,,helenjones,71
10321,Ms Jenny JONES,Wolverhampton South West,1997-05-01,2001-06-07,Lab,False,,jennyjones,72
10328,Ms Sally KEEBLE,Northampton North,1997-05-01,2010-05-06,Lab,False,,sallykeeble,73
10330,Ann KEEN,Brentford and Isleworth,1997-05-01,2010-05-06,Lab,False,,annkeen,74
10332,Rt Hon Ruth KELLY,Bolton West,1997-05-01,2010-05-06,Lab,False,,ruthkelly,75
10341,Ms Oona KING,Bethnal Green and Bow,1997-05-01,2005-05-05,Lab,False,,oonaking,76
10343,Ms Tess KINGHAM,Gloucester,1997-05-01,2001-06-07,Lab,False,,tesskingham,77
10344,Miss Julie KIRKBRIDE,Bromsgrove,1997-05-01,2010-05-06,Con,False,,juliekirkbride,78
10348,Mrs Eleanor LAING,Epping Forest,1997-05-01,2020-01-01,Con,False,,eleanorlaing,79
10350,Ms Jackie LAWRENCE,Preseli Pembrokeshire,1997-05-01,2005-05-05,Lab,False,,jackielawrence,80
10402,Fiona MACTAGGART,Slough,1997-05-01,2017-05-03,Lab,False,,fionamactaggart,81
10410,Judy MALLABER,Amber Valley,1997-05-01,2010-05-06,Lab,False,,judymallaber,82
10426,Rt Hon Theresa MAY,Maidenhead,1997-05-01,2020-01-01,Con,False,,theresamay,83
10378,Ms Chris McCAFFERTY,Calder Valley,1997-05-01,2010-05-06,Lab,False,,chrismccafferty,84
10381,Ms Siobhain McDONAGH,Mitcham and Morden,1997-05-01,2020-01-01,Lab,False,,siobhainmcdonagh,85
10388,Rt Hon Anne McGUIRE,Stirling,1997-05-01,2015-03-30,Lab,False,,annemcguire,86
10389,Anne McINTOSH,Vale of York,1997-05-01,2010-05-06,Con,False,,annemcintosh,87
10390,Shona McISAAC,Cleethorpes,1997-05-01,2010-05-06,Lab,False,,shonamcisaac,88
10392,"Mrs Rosemary McKENNA, CBE",Cumbernauld and Kilsyth,1997-05-01,2005-05-05,Lab,False,,rosemarymckenna,89
10430,Ms Gillian MERRON,Lincoln,1997-05-01,2010-05-06,Lab,False,,gillianmerron,90
10437,Laura MOFFATT,Crawley,1997-05-01,2010-05-06,Lab,False,,lauramoffatt,91
10440,Ms Margaret MORAN,Luton South,1997-05-01,2010-05-06,Lab,False,,margaretmoran,92
10442,Ms Julie MORGAN,Cardiff North,1997-05-01,2010-05-06,Lab,False,,juliemorgan,93
10448,Ms Kali MOUNTFORD,Colne Valley,1997-05-01,2010-05-06,Lab,False,,kalimountford,94
10466,Mrs Diana ORGAN,Forest of Dean,1997-05-01,2005-05-05,Lab,False,,dianaorgan,95
10467,Ms Sandra OSBORNE,Ayr,1997-05-01,2005-05-05,Lab,False,,sandraosborne,96
10476,Ms Linda PERHAM,Ilford North,1997-05-01,2005-05-05,Lab,False,,lindaperham,97
10522,Christine RUSSELL,"Chester, City of",1997-05-01,2010-05-06,Lab,False,,christinerussell,98
10523,Joan RYAN,Enfield North,1997-05-01,2010-05-06,Lab,False,,joanryan,99
10539,Ms Debra SHIPLEY,Stourbridge,1997-05-01,2005-05-05,Lab,False,,debrashipley,100
10546,Rt Hon Angela E SMITH,Basildon,1997-05-01,2010-05-06,Lab,False,,angelaesmith,101
10548,Miss Geraldine SMITH,Morecambe and Lunesdale,1997-05-01,2010-05-06,Lab,False,,geraldinesmith,102
10549,Rt Hon Jacqui SMITH,Redditch,1997-05-01,2010-05-06,Lab,False,,jacquismith,103
10557,Ms Helen SOUTHWORTH,Warrington South,1997-05-01,2010-05-06,Lab,False,,helensouthworth,104
10559,Rt Hon Caroline SPELMAN,Meriden,1997-05-01,2020-01-01,Con,False,,carolinespelman,105
10564,Dr Phyllis STARKEY,Milton Keynes South West,1997-05-01,2010-05-06,Lab,False,,phyllisstarkey,106
10577,Ms Gisela STUART,"Birmingham, Edgbaston",1997-05-01,2017-05-03,Lab,False,,giselastuart,107
10585,Ms Dari TAYLOR,Stockton South,1997-05-01,2010-05-06,Lab,False,,daritaylor,108
10599,Dr Jenny TONGE,Richmond Park,1997-05-01,2005-05-05,LD,False,,jennytonge,109
10621,Ms Claire WARD,Watford,1997-05-01,2010-05-06,Lab,False,,claireward,110
10640,Mrs Betty WILLIAMS,Conwy,1997-05-01,2010-05-06,Lab,False,,bettywilliams,111
10648,Rt Hon Rosie WINTERTON,Doncaster Central,1997-05-01,2020-01-01,Lab,False,,rosiewinterton,112
10260,Rt Hon Harriet HARMAN,Camberwell & Peckham,1997-05-01,2020-01-01,Lab,False,,harrietharman,113
10493,Rt Hon Joyce QUIN,Gateshead East and Washington West,1997-05-01,2005-05-05,Lab,False,,joycequin,114
10634,Rt Hon Ann WIDDECOMBE,Maidstone and the Weald,1997-05-01,2010-05-06,Con,False,,annwiddecombe,115
10266,Mrs Sylvia HEAL,Halesowen and Rowley Regis,1997-05-01,2010-05-06,Lab,False,(Deputy Chairman of Ways and Means),sylviaheal,116
10072,Mrs Angela BROWNING,Tiverton & Honiton,1997-05-01,2010-05-06,Con,False,,angelabrowning,117
10326,Rt Hon Dame Tessa JOWELL,Dulwich & West Norwood,1997-05-01,2015-05-07,Lab,False,,tessajowell,118
10335,Rt Hon Jane KENNEDY,Liverpool Wavertree,1997-05-01,2010-05-06,Lab,False,,janekennedy,119
10360,Rt Hon Helen LIDDELL,Airdrie and Shotts,1997-05-01,2005-05-05,Lab,False,,helenliddell,120
10148,Ms Roseanna CUNNINGHAM,Perth,1997-05-01,2001-06-07,SNP,False,,roseannacunningham,121
10677,Sandra GIDLEY,Romsey,2000-05-04,2010-05-06,LD,True,,sandragidley,19
10709,Vera BAIRD,Redcar,2001-06-07,2010-05-06,Lab,False,,verabaird,5
10754,Annette BROOKE,Mid Dorset & North Poole,2001-06-07,2015-03-30,LD,False,,annettebrooke,6
10776,Patsy CALTON,Cheadle,2001-06-07,2005-05-29,LD,False,,patsycalton,14
10863,Sue DOUGHTY,Guildford,2001-06-07,2005-05-05,LD,False,,suedoughty,20
10879,Annabelle EWING,Perth,2001-06-07,2005-05-05,SNP,False,,annabelleewing,24
10913,Michelle GILDERNEW,Fermanagh & South Tyrone,2001-06-07,2015-05-07,SF,False,Did not take seat,michellegildernew,26
10958,Lady Sylvia HERMON,North Down,2001-06-07,2020-01-01,UU,False,,sylviahermon,29
11076,Ann McKECHIN,Glasgow Maryhill,2001-06-07,2005-05-05,Lab,False,,annmckechin,30
11128,Meg MUNN,"Sheffield, Heeley",2001-06-07,2015-03-30,Lab,False,,megmunn,39
11156,Anne PICKING (2005 = Moffat),East Lothian,2001-06-07,2010-05-06,Lab,False,,annepicking,40
11194,Iris ROBINSON,Strangford,2001-06-07,2010-01-13,DU,False,,irisrobinson,63
11308,Angela WATKINSON,Upminster,2001-06-07,2010-05-06,Con,False,,angelawatkinson,70
11350,Sarah TEATHER,Brent East,2003-09-18,2010-05-06,LD,True,,sarahteather,72
11644,Celia BARLOW,Hove,2005-05-05,2010-05-06,Lab,False,,celiabarlow,1
11558,Roberta BLACKMAN-WOODS,"Durham, City of",2005-05-05,2020-01-01,Lab,False,,robertablackmanwoods,7
11921,Lyn BROWN,West Ham,2005-05-05,2020-01-01,Lab,False,,lynbrown,15
11823,Lorely BURT,Solihull,2005-05-05,2015-05-07,LD,False,,lorelyburt,20
11447,Dawn BUTLER,Brent South (2005-10),2005-05-05,2010-05-06,Lab,False,,dawnbutler,21
11963,Katy CLARK,North Ayrshire and Arran,2005-05-05,2015-03-30,Lab,False,,katyclark,22
11667,Rosie COOPER,West Lancashire,2005-05-05,2020-01-01,Lab,False,,rosiecooper,24
11898,Mary CREAGH,Wakefield,2005-05-05,2020-01-01,Lab,False,,marycreagh,25
11397,Nadine DORRIES,Mid Bedfordshire,2005-05-05,2020-01-01,Con,False,,nadinedorries,28
11534,Natascha ENGEL,North East Derbyshire,2005-05-05,2017-05-03,Lab,False,,nataschaengel,30
11641,Lynne FEATHERSTONE,Hornsey and Wood Green,2005-05-05,2015-05-07,LD,False,,lynnefeatherstone,35
11581,Julia GOLDSWORTHY,Falmouth & Camborne,2005-05-05,2010-05-06,LD,False,,juliagoldsworthy,37
11421,Helen GOODMAN,Bishop Auckland,2005-05-05,2020-01-01,Lab,False,,helengoodman,41
11771,Rt Hon Justine GREENING,Putney,2005-05-05,2020-01-01,Con,False,,justinegreening,44
11692,Nia GRIFFITH,Llanelli,2005-05-05,2020-01-01,Lab,False,,niagriffith,45
11605,Meg HILLIER,Hackney South and Shoreditch,2005-05-05,2020-01-01,Lab,False,,meghillier,49
11592,Sharon HODGSON,Gateshead East & Washington West,2005-05-05,2010-05-06,Lab,False,,sharonhodgson,51
11863,Sian C JAMES,Swansea East,2005-05-05,2015-03-30,Lab,False,,siancjames,54
11647,Diana R JOHNSON,Kingston upon Hull North,2005-05-05,2020-01-01,Lab,False,,dianarjohnson,57
11943,Barbara KEELEY,Worsley,2005-05-05,2010-05-06,Lab,False,,barbarakeeley,59
11783,Susan KRAMER,Richmond Park,2005-05-05,2010-05-06,LD,False,,susankramer,60
11455,Kerry McCARTHY,Bristol East,2005-05-05,2020-01-01,Lab,False,,kerrymccarthy,65
11766,Sarah McCARTHY-FRY,Portsmouth North,2005-05-05,2010-05-06,Lab,False,,sarahmccarthyfry,69
11798,Anne MAIN,St Albans,2005-05-05,2020-01-01,Con,False,,annemain,76
11389,Rt Hon Maria MILLER,Basingstoke,2005-05-05,2020-01-01,Con,False,,mariamiller,77
11603,Anne MILTON,Guildford,2005-05-05,2020-01-01,Con,False,,annemilton,80
11450,Madeleine MOON,Bridgend,2005-05-05,2020-01-01,Lab,False,,madeleinemoon,89
11732,Jessica MORDEN,Newport East,2005-05-05,2020-01-01,Lab,False,,jessicamorden,95
11607,Linda RIORDAN,Halifax,2005-05-05,2015-03-30,Lab,False,,lindariordan,96
11760,Alison SEABECK,"Plymouth, Devonport",2005-05-05,2010-05-06,Lab,False,,alisonseabeck,97
11814,Angela C SMITH,"Sheffield, Hillsborough",2005-05-05,2010-05-06,Lab,False,,angelacsmith,100
11866,Anne SNELGROVE,South Swindon,2005-05-05,2010-05-06,Lab,False,,annesnelgrove,109
11971,Jo SWINSON,East Dunbartonshire,2005-05-05,2015-05-07,LD,False,,joswinson,114
11656,Emily THORNBERRY,Islington South & Finsbury,2005-05-05,2020-01-01,Lab,False,,emilythornberry,120
11464,Kitty USSHER,Burnley,2005-05-05,2010-05-06,Lab,False,,kittyussher,121
11500,Rt Hon Theresa VILLIERS,Chipping Barnet,2005-05-05,2020-01-01,Con,False,,theresavilliers,122
11845,Lynda WALTHO,Stourbridge,2005-05-05,2010-05-06,Lab,False,,lyndawaltho,123
11480,Jenny WILLOTT,Cardiff Central,2005-05-05,2015-03-30,LD,False,,jennywillott,124
10562,Ms Rachel SQUIRE,Dunfermline and West Fife,2005-05-05,2006-01-06,Lab,False,,rachelsquire,125
10392,"Mrs Rosemary McKENNA, CBE","Cumbernauld, Kilsyth and Kirkintilloch East",2005-05-05,2010-05-06,Lab,False,,rosemarymckenna,126
10467,Ms Sandra OSBORNE,"Ayr, Carrick and Cumnock",2005-05-05,2015-03-30,Lab,False,,sandraosborne,127
11076,Ann McKECHIN,Glasgow North,2005-05-05,2015-03-30,Lab,False,,annmckechin,128
24691,Chloe SMITH,Norwich North,2009-07-23,2020-01-01,Con,True,,chloesmith,14
24953,Heidi ALEXANDER,Lewisham East,2010-05-06,2020-01-01,Lab,False,,heidialexander,1
24958,Rushanara ALI,Bethnal Green and Bow,2010-05-06,2020-01-01,Lab,False,,rushanaraali,3
24833,Ms Louise BAGSHAWE,Corby,2010-05-06,2012-01-01,Con,False,(later Mrs Louise MENSCH),louisebagshawe,4
24785,Harriett BALDWIN,West Worcestershire,2010-05-06,2020-01-01,Con,False,,harriettbaldwin,5
24924,Luciana BERGER,"Liverpool, Wavertree",2010-05-06,2020-01-01,Lab,False,,lucianaberger,8
24842,Nicola BLACKWOOD,Oxford West and Abingdon,2010-05-06,2017-05-03,Con,False,,nicolablackwood,10
24725,Karen BRADLEY,Staffordshire Moorlands,2010-05-06,2020-01-01,Con,False,,karenbradley,11
24952,Angie BRAY,Ealing Central and Acton,2010-05-06,2015-03-30,Con,False,,angiebray,12
24857,Fiona BRUCE,Congleton,2010-05-06,2020-01-01,Con,False,,fionabruce,13
24711,Mrs Jenny CHAPMAN,Darlington,2010-05-06,2020-01-01,Lab,False,,jennychapman,16
24771,Dr Thérèse COFFEY,Suffolk Coastal,2010-05-06,2020-01-01,Con,False,,thérèsecoffey,18
24949,Stella CREASY,Walthamstow,2010-05-06,2020-01-01,Lab,False,,stellacreasy,19
24871,Tracey CROUCH,Chatham and Aylesford,2010-05-06,2020-01-01,Con,False,,traceycrouch,21
24734,Margaret CURRAN,Glasgow East,2010-05-06,2015-03-30,Lab,False,,margaretcurran,27
24811,Gloria DE PIERO,Ashfield,2010-05-06,2020-01-01,Lab,False,,gloriadepiero,31
24873,Caroline DINENAGE,Gosport,2010-05-06,2020-01-01,Con,False,,carolinedinenage,33
24918,Gemma DOYLE,West Dunbartonshire,2010-05-06,2015-03-30,Lab,False,,gemmadoyle,37
24957,Jackie DOYLE-PRICE,Thurrock,2010-05-06,2020-01-01,Con,False,,jackiedoyleprice,38
24710,Julie ELLIOTT,Sunderland Central,2010-05-06,2020-01-01,Lab,False,,julieelliott,40
24719,Jane ELLISON,Battersea,2010-05-06,2017-05-03,Con,False,,janeellison,48
