id,name,district,term_start,term_end,party,clean_name,stream
0,Jeannette Rankin,Montana at-large,1917-03-04,1919-03-04,Republican,jeannetterankin,1
2,Alice Robertson,Oklahoma's 2nd,1921-03-04,1923-03-04,Republican,alicemaryrobertson,1
3,Winnifred Huck,Illinois at-large,1922-11-07,1923-03-04,Republican,winnifredspraguemasonhuck,2
4,Mae Nolan,California's 5th,1923-01-23,1925-03-04,Republican,maenolan,3
5,Florence Kahn,California's 4th,1925-03-04,1937-01-03,Republican,florencepragkahn,1
6,Mary Norton,New Jersey's 12th,1925-03-04,1933-03-04,Democratic,maryteresanorton,2
8,Edith Rogers,Massachusetts's 5th,1925-06-30,1960-09-10,Republican,edithnourserogers,3
9,Katherine G. Langley,Kentucky's 7th,1927-03-04,1931-03-04,Republican,katherineglangley,4
10,Pearl Oldfield,Arkansas's 2nd,1929-01-09,1931-03-04,Democratic,pearlpedenoldfield,5
11,Ruth McCormick,Illinois at-large,1929-03-04,1931-03-04,Republican,ruthhannamccormick,6
12,Ruth Owen,Florida's 4th,1929-03-04,1933-03-04,Democratic,ruthbryanowen,7
13,Ruth Pratt,New York's 17th,1929-03-04,1933-03-04,Republican,ruthbakerpratt,8
14,Effiegene Wingo,Arkansas's 4th,1930-11-04,1933-03-04,Democratic,effiegenelockewingo,9
15,Willa Eslick,Tennessee's 7th,1932-08-14,1933-03-04,Democratic,willamccordblakeeslick,4
17,Kathryn O'Loughlin-McCarthy,Kansas's 6th,1933-03-04,1935-01-03,Democratic,kathryno27loughlinmccarthy,2
16,Virginia E. Jenckes,Indiana's 6th,1933-03-04,1939-01-03,Democratic,virginiaejenckes,4
7,Mary Norton,New Jersey's 13th,1933-03-04,1951-01-03,Democratic,maryteresanorton,5
18,Isabella Greenway,Arizona at-large,1933-10-02,1937-01-03,Democratic,isabellagreenway,6
19,Marian W. Clarke,New York's 34th,1933-12-28,1935-01-03,Republican,marianwclarke,7
20,Caroline O'Day,New York at-large,1935-01-03,1943-01-03,Democratic,carolinelovegoodwino27day,2
21,Nan Honeyman,Oregon's 3rd,1937-01-03,1939-01-03,Democratic,nanwoodhoneyman,1
22,Elizabeth Gasque,South Carolina's 6th,1938-09-13,1939-01-03,Democratic,elizabethhawleygasque,6
23,Jessie Sumner,Illinois's 18th,1939-01-03,1947-01-03,Republican,jessiesumner,1
24,Clara G. McMillan,South Carolina's 1st,1939-11-07,1941-01-03,Democratic,claragmcmillan,4
25,Frances P. Bolton,Ohio's 22nd,1940-02-27,1969-01-03,Republican,francespbolton,6
26,Margaret C. Smith,Maine's 2nd,1940-06-03,1949-01-03,Republican,margaretchasesmith,7
27,Florence Gibbs,Georgia's 8th,1940-10-01,1941-01-03,Democratic,florencerevillegibbs,8
1,Jeannette Rankin,Montana's 1st,1941-01-03,1943-01-03,Republican,jeannetterankin,4
28,Katharine Byron,Maryland's 6th,1941-05-27,1943-01-03,Democratic,katharinebyron,8
29,Veronica Boland,Pennsylvania's 11th,1942-11-03,1943-01-03,Democratic,veronicagraceboland,9
30,Clare Luce,Connecticut's 4th,1943-01-03,1947-01-03,Republican,clarebootheluce,2
31,Winifred C. Stanley,New York at-large,1943-01-03,1945-01-03,Republican,winifredcstanley,4
32,Willa L. Fulmer,South Carolina's 2nd,1944-11-07,1945-01-03,Democratic,willalfulmer,8
34,Helen Gahagan-Douglas,California's 14th,1945-01-03,1951-01-03,Democratic,helengahagandouglas,4
35,Chase G. Woodhouse,Connecticut's 2nd,1945-01-03,1947-01-03,Democratic,chasegwoodhouse,8
33,Emily Douglas,Illinois at-large,1945-01-03,1947-01-03,Democratic,emilytaftdouglas,9
37,Helen Mankin,Georgia's 5th,1946-02-12,1947-01-03,Democratic,helendouglasmankin,10
38,Eliza Pratt,North Carolina's 8th,1946-05-25,1947-01-03,Democratic,elizajanepratt,11
39,Georgia Lusk,New Mexico at-large,1947-01-03,1949-01-03,Democratic,georgialeelusk,1
40,Katharine St. George,New York's 29th,1947-01-03,1953-01-03,Republican,katharinestgeorge,2
36,Chase G. Woodhouse,Connecticut's 2nd,1949-01-03,1951-01-03,Democratic,chasegwoodhouse,1
43,Reva Bosone,Utah's 2nd,1949-01-03,1953-01-03,Democratic,revabeckbosone,7
44,Cecil M. Harden,Indiana's 6th,1949-01-03,1959-01-03,Republican,cecilmharden,8
45,Edna F. Kelly,New York's 10th,1949-11-08,1963-01-03,Democratic,ednafkelly,9
47,Marguerite S. Church,Illinois's 13th,1951-01-03,1963-01-03,Republican,margueriteschurch,1
48,Ruth Thompson,Michigan's 9th,1951-01-03,1957-01-03,Republican,ruththompson,4
49,Elizabeth Kee,West Virginia's 5th,1951-07-17,1965-01-03,Democratic,elizabethkee,5
50,Vera Buchanan,Pennsylvania's 33rd,1951-07-24,1953-01-03,Democratic,verabuchanan,10
53,Leonor Sullivan,Missouri's 3rd,1953-01-03,1977-01-03,Democratic,leonorsullivan,2
52,Gracie Pfost,Idaho's 1st,1953-01-03,1963-01-03,Democratic,graciepfost,7
51,Vera Buchanan,Pennsylvania's 30th,1953-01-03,1955-11-26,Democratic,verabuchanan,10
41,Katharine St. George,New York's 28th,1953-01-03,1963-01-03,Republican,katharinestgeorge,11
54,Elizabeth P. Farrington,Hawaii's at-large,1954-07-31,1957-01-03,Republican,maryelizabethpruettfarrington,12
55,Iris Blitch,Georgia's 8th,1955-01-03,1963-01-03,Democratic,irisfairclothblitch,13
56,Edith Green,Oregon's 3rd,1955-01-03,1974-12-31,Democratic,edithgreen,14
57,Martha Griffiths,Michigan's 17th,1955-01-03,1974-12-31,Democratic,marthagriffiths,15
58,Coya Knutson,Minnesota's 9th,1955-01-03,1959-01-03,Democratic,coyaknutson,16
59,Kathryn E. Granahan,Pennsylvania's 2nd,1956-11-06,1963-01-03,Democratic,kathrynegranahan,10
60,Florence P. Dwyer,New Jersey's 6th,1957-01-03,1967-01-03,Republican,florencepdwyer,4
64,Jessica M. Weis,New York's 38th,1959-01-03,1963-01-03,Republican,jessicamweis,8
62,Catherine May,Washington's 4th,1959-01-03,1971-01-03,Republican,catherinedeanmay,12
63,Edna O. Simpson,Illinois's 20th,1959-01-03,1961-01-03,Republican,ednaosimpson,16
65,Julia Hansen,Washington's 3rd,1960-11-08,1974-12-31,Democratic,juliabutlerhansen,3
66,Catherine Norrell,Arkansas's 6th,1961-04-19,1963-01-03,Democratic,catherinedorrisnorrell,16
67,Louise Reece,Tennessee's 1st,1961-05-16,1963-01-03,Republican,louisegoffreece,17
68,Corinne Riley,South Carolina's 2nd,1962-04-10,1963-01-03,Democratic,corinneboydriley,18
46,Edna F. Kelly,New York's 12th,1963-01-03,1969-01-03,Democratic,ednafkelly,1
42,Katharine St. George,New York's 27th,1963-01-03,1965-01-03,Republican,katharinestgeorge,7
69,Charlotte Reid,Illinois's 15th,1963-01-03,1971-10-07,Republican,charlottethompsonreid,8
70,Irene Baker,Tennessee's 2nd,1964-01-07,1965-01-03,Republican,irenebaker,9
71,Patsy Mink,Hawaii's at-large,1965-01-03,1971-01-03,Democratic,patsymink,5
74,Lera Thomas,Texas's 8th,1966-03-26,1967-01-03,Democratic,leramillardthomas,7
75,Margaret Heckler,Massachusetts's 10th,1967-01-03,1983-01-03,Republican,margaretheckler,4
61,Florence P. Dwyer,New Jersey's 12th,1967-01-03,1973-01-03,Republican,florencepdwyer,7
76,Shirley Chisholm,New York's 12th,1969-01-03,1983-01-03,Democratic,shirleychisholm,1
72,Patsy Mink,Hawaii's 2nd,1971-01-03,1977-01-03,Democratic,patsymink,5
77,Bella Abzug,New York's 19th,1971-01-03,1973-01-03,Democratic,bellaabzug,6
79,Ella T. Grasso,Connecticut's 6th,1971-01-03,1975-01-03,Democratic,ellatgrasso,9
80,Louise Hicks,Massachusetts's 9th,1971-01-03,1973-01-03,Democratic,louisedayhicks,10
81,Elizabeth B. Andrews,Alabama's 3rd,1972-04-04,1973-01-03,Democratic,elizabethbandrews,8
87,Patricia Schroeder,Colorado's 1st,1973-01-03,1997-01-03,Democratic,patriciaschroeder,6
86,Barbara Jordan,Texas's 18th,1973-01-03,1979-01-03,Democratic,barbarajordan,7
84,Marjorie Holt,Maryland's 4th,1973-01-03,1987-01-03,Republican,marjorieholt,8
85,Elizabeth Holtzman,New York's 16th,1973-01-03,1981-01-03,Democratic,elizabethholtzman,10
82,Yvonne Burke,California's 37th,1973-01-03,1975-01-03,Democratic,yvonnebrathwaiteburke,11
78,Bella Abzug,New York's 20th,1973-01-03,1977-01-03,Democratic,bellaabzug,12
88,Lindy Boggs,Louisiana's 2nd,1973-03-20,1991-01-03,Democratic,lindyboggs,13
89,Cardiss Collins,Illinois's 7th,1973-06-05,1997-01-03,Democratic,cardisscollins,16
90,Millicent Fenwick,New Jersey's 5th,1975-01-03,1983-01-03,Republican,millicentfenwick,3
91,Martha Keys,Kansas's 2nd,1975-01-03,1979-01-03,Democratic,marthakeys,9
92,Marilyn Lloyd,Tennessee's 3rd,1975-01-03,1995-01-03,Democratic,marilynlloyd,11
93,Virginia D. Smith,Nebraska's 3rd,1975-01-03,1991-01-03,Republican,virginiadsmith,14
94,Gladys Spellman,Marylands's 5th,1975-01-03,1981-01-03,Democratic,gladysspellman,15
95,Helen Stevenson-Meyner,New Jersey's 13th,1975-01-03,1979-01-03,Democratic,helenstevensonmeyner,17
83,Yvonne Burke,California's 28th,1975-01-03,1979-01-03,Democratic,yvonnebrathwaiteburke,18
96,Shirley Pettis,California's 37th,1975-04-29,1979-01-03,Republican,shirleyneilpettis,19
97,Barbara Mikulski,Maryland's 3rd,1977-01-03,1987-01-03,Democratic,barbaramikulski,2
98,Mary Oakar,Ohio's 20th,1977-01-03,1993-01-03,Democratic,maryroseoakar,5
100,Geraldine Ferraro,New York's 9th,1979-01-03,1985-01-03,Democratic,geraldineferraro,7
99,Beverly Byron,Maryland's 6th,1979-01-03,1993-01-03,Democratic,beverlybyron,9
101,Olympia Snowe,Maine's 2nd,1979-01-03,1995-01-03,Republican,olympiasnowe,12
104,Marge Roukema,New Jersey's 7th,1981-01-03,1983-01-03,Republican,margeroukema,10
103,Lynn Morley-Martin,Illinois's 16th,1981-01-03,1991-01-03,Republican,lynnmorleymartin,15
106,Claudine Schneider,Rhode Island's 2nd,1981-01-03,1991-01-03,Republican,claudineschneider,17
102,Bobbi Fiedler,California's 21st,1981-01-03,1987-01-03,Republican,bobbifiedler,18
107,Barbara B. Kennelly,Connecticut's 1st,1982-01-12,1999-01-03,Democratic,barbarabkennelly,19
108,Jean Spencer-Ashbrook,Ohio's 17th,1982-06-29,1983-01-03,Republican,jeanspencerashbrook,20
109,Katie Hall,Indiana's 1st,1982-11-02,1985-01-03,Democratic,katiehallpolitician,21
105,Marge Roukema,New Jersey's 5th,1983-01-03,2003-01-03,Republican,margeroukema,1
110,Barbara Boxer,California's 6th,1983-01-03,1993-01-03,Democratic,barbaraboxer,3
111,Nancy Johnson,Connecticut's 6th,1983-01-03,2003-01-03,Republican,nancyjohnson,4
113,Marcy Kaptur,Ohio's 9th,1983-01-03,2020-01-01,Democratic,marcykaptur,10
114,Barbara Vucanovich,Nevada's 2nd,1983-01-03,1997-01-03,Republican,barbaravucanovich,20
115,Sala Burton,California's 5th,1983-06-21,1987-02-01,Democratic,salaburton,22
117,Jan Meyers,Kansas's 3rd,1985-01-03,1997-01-03,Republican,janmeyers,7
116,Helen Delich-Bentley,Maryland's 2nd,1985-01-03,1995-01-03,Republican,helendelichbentley,21
118,Catherine Small-Long,Louisiana's 8th,1985-03-30,1987-01-03,Democratic,catherinesmalllong,23
121,Pat Saiki,Hawaii's 1st,1987-01-03,1991-01-03,Republican,patsaiki,2
122,Louise Slaughter,New York's 30th,1987-01-03,1993-01-03,Democratic,louiseslaughter,8
119,Connie Morella,Maryland's 8th,1987-01-03,2003-01-03,Republican,conniemorella,18
120,Liz J. Patterson,South Carolina's 4th,1987-01-03,1993-01-03,Democratic,lizjpatterson,23
125,Nancy Pelosi,California's 5th,1987-06-02,1993-01-03,Democratic,nancypelosi,22
131,Jolene Unsoeld,Washington's 3rd,1989-01-03,1995-01-03,Democratic,joleneunsoeld,24
128,Nita Lowey,New York's 20th,1989-01-03,1993-01-03,Democratic,nitalowey,25
132,Jill Long-Thompson,Indiana's 4th,1989-03-20,1995-01-03,Democratic,jilllongthompson,26
133,Ileana Ros-Lehtinen,Florida's 18th,1989-08-29,2013-01-03,Republican,ileanaroslehtinen,27
135,Susan Molinari,New York's 14th,1990-03-20,1993-01-03,Republican,susanmolinari,28
73,Patsy Mink,Hawaii's 2nd,1990-09-22,2002-09-28,Democratic,patsymink,29
140,Eleanor Holmes-Norton,DC at-large,1991-01-03,2020-01-01,Democratic,eleanorholmesnorton,2
142,Maxine Waters,California's 29th,1991-01-03,1993-01-03,Democratic,maxinewaters,13
141,Joan Horn,Missouri's 2nd,1991-01-03,1993-01-03,Democratic,joankellyhorn,14
137,Barbara-Rose Collins,Michigan's 13th,1991-01-03,1993-01-03,Democratic,barbararosecollins,15
139,Rosa DeLauro,Connecticut's 3rd,1991-01-03,2020-01-01,Democratic,rosadelauro,17
145,Eva M. Clayton,North Carolina's 1st,1992-11-03,2003-01-03,Democratic,evamclayton,30
159,Eddie Johnson,Texas's 30th,1993-01-03,2020-01-01,Democratic,eddiebernicejohnson,3
160,Blanche Lincoln,Arkansas's 1st,1993-01-03,1997-01-03,Democratic,blanchelincoln,5
161,Carolyn Maloney,New York's 14th,1993-01-03,2013-01-03,Democratic,carolynmaloney,8
157,Jane Harman,California's 36th,1993-01-03,1999-01-03,Democratic,janeharman,9
156,Elizabeth Furse,Oregon's 1st,1993-01-03,1999-01-03,Democratic,elizabethfurse,13
155,Tillie K. Fowler,Florida's 4th,1993-01-03,2001-01-03,Republican,tilliekfowler,14
177,Lynn Woolsey,California's 6th,1993-01-03,2013-01-03,Democratic,lynnwoolsey,15
164,Cynthia McKinney,Georgia's 11th,1993-01-03,1997-01-03,Democratic,cynthiamckinney,22
167,Carrie P. Meek,Florida's 17th,1993-01-03,2003-01-03,Democratic,carriepmeek,23
168,Deborah Pryce,Ohio's 15th,1993-01-03,2009-01-03,Republican,deborahpryce,25
169,Lucille Roybal-Allard,California's 33rd,1993-01-03,2003-01-03,Democratic,lucilleroybalallard,28
172,Lynn Schenk,California's 49th,1993-01-03,1995-01-03,Democratic,lynnschenk,31
173,Karen Shepherd,Utah's 2nd,1993-01-03,1995-01-03,Democratic,karenshepherd,32
174,Karen Thurman,Florida's 5th,1993-01-03,2003-01-03,Democratic,karenthurman,33
175,Nydia Velázquez,New York's 12th,1993-01-03,2013-01-03,Democratic,nydiavelc3a1zquez,34
153,Anna Eshoo,California's 14th,1993-01-03,2013-01-03,Democratic,annaeshoo,35
163,Marjorie Margolies,Pennsylvania's 13th,1993-01-03,1995-01-03,Democratic,marjoriemargolies,36
152,Karan English,Arizona's 6th,1993-01-03,1995-01-03,Democratic,karanenglish,37
149,Maria Cantwell,Washington's 1st,1993-01-03,1995-01-03,Democratic,mariacantwell,38
150,Pat Danner,Missouri's 6th,1993-01-03,2001-01-03,Democratic,patdanner,39
129,Nita Lowey,New York's 18th,1993-01-03,2013-01-03,Democratic,nitalowey,40
136,Susan Molinari,New York's 13th,1993-01-03,1997-08-02,Republican,susanmolinari,41
138,Barbara-Rose Collins,Michigan's 15th,1993-01-03,1997-01-03,Democratic,barbararosecollins,42
123,Louise Slaughter,New York's 28th,1993-01-03,2013-01-03,Democratic,louiseslaughter,43
143,Maxine Waters,California's 35th,1993-01-03,2013-01-03,Democratic,maxinewaters,44
151,Jennifer Dunn,Washington's 8th,1993-01-03,2005-01-03,Republican,jenniferdunnpolitician,45
148,Leslie L. Byrne,Virginia's 11th,1993-01-03,1995-01-03,Democratic,leslielbyrne,46
146,Corrine Brown,Florida's 3rd,1993-01-03,2013-01-03,Democratic,corrinebrown,47
126,Nancy Pelosi,California's 8th,1993-01-03,2013-01-03,Democratic,nancypelosi,48
185,Karen McCarthy,Missouri's 5th,1995-01-03,2005-01-03,Democratic,karenmccarthy,11
186,Sue Myrick,North Carolina's 9th,1995-01-03,2013-01-03,Republican,suemyrick,12
187,Lynn N. Rivers,Michigan's 13th,1995-01-03,2003-01-03,Democratic,lynnnrivers,21
188,Andrea Seastrand,California's 22nd,1995-01-03,1997-01-03,Republican,andreaseastrand,24
183,Zoe Lofgren,California's 16th,1995-01-03,2013-01-03,Democratic,zoelofgren,26
182,Sue Kelly,New York's 19th,1995-01-03,2007-01-03,Republican,suewkelly,31
181,Sheila Jackson-Lee,Texas's 18th,1995-01-03,2020-01-01,Democratic,sheilajacksonlee,32
180,Enid Greene,Utah's 2nd,1995-01-03,1997-01-03,Republican,enidgreenemickelsen,36
189,Linda Smith,Washington's 3rd,1995-01-03,1999-01-03,Republican,lindasmithamericanpolitician,37
179,Barbara Cubin,Wyoming's at-large,1995-01-03,2009-01-03,Republican,barbaracubin,38
178,Helen Chenoweth-Hage,Idaho's 1st,1995-01-03,2001-01-03,Republican,helenchenowethhage,46
190,Juanita Millender-McDonald,California's 37th,1996-03-26,2007-04-22,Democratic,juanitamillendermcdonald,49
191,Jo Ann Emerson,Missouri's 8th,1996-11-05,1997-01-03,Republican,joannemerson,50
