id,name,district,term_start,term_end,party,clean_name,stream
204,Loretta Sánchez,California's 46th,1997-01-03,2003-01-03,Democratic,lorettasanchez,5
194,Julia Carson,Indiana's 10th,1997-01-03,2003-01-03,Democratic,juliacarson,6
208,Ellen Tauscher,California's 10th,1997-01-03,2009-06-26,Democratic,ellentauscher,7
196,Carolyn Cheeks-Kilpatrick,Michigan's 15th,1997-01-03,2003-01-03,Democratic,carolyncheekskilpatrick,16
207,Debbie Stabenow,Michigan's 8th,1997-01-03,2001-01-03,Democratic,debbiestabenow,20
198,Donna Christian-Christensen,U.S. Virgin Island's at-large,1997-01-03,2015-01-03,Democratic,donnachristianchristensen,22
165,Cynthia McKinney,Georgia's 4th,1997-01-03,2003-01-03,Democratic,cynthiamckinney,24
200,Kay Granger,Texas's 12th,1997-01-03,2020-01-01,Republican,kaygranger,36
201,Darlene Hooley,Oregon's 5th,1997-01-03,2009-01-03,Democratic,darlenehooley,42
203,Anne Northup,Kentucky's 3rd,1997-01-03,2007-01-03,Republican,annenorthup,50
202,Carolyn McCarthy,New York's 4th,1997-01-03,2015-01-03,Democratic,carolynmccarthy,51
199,Diana DeGette,Colorado's 1st,1997-01-03,2020-01-01,Democratic,dianadegette,52
192,Jo Ann Emerson,Independent,1997-01-03,1997-01-08,Republican,joannemerson,53
193,Jo Ann Emerson,Republican,1997-01-08,2013-01-22,Republican,joannemerson,53
209,Lois Capps,California's 22nd,1998-03-10,2003-01-03,Democratic,loiscapps,41
212,Mary Bono,California's 44th,1998-04-07,2003-01-03,Republican,marybono,54
214,Barbara Lee,California's 9th,1998-04-07,2013-01-03,Democratic,barbaralee,55
216,Heather Wilson,New Mexico's 1st,1998-06-25,2009-01-03,Republican,heatherwilson,56
224,Stephanie Tubbs-Jones,Ohio's 11th,1999-01-03,2008-08-20,Democratic,stephanietubbsjones,9
223,Jan Schakowsky,Illinois's 9th,1999-01-03,2020-01-01,Democratic,janschakowsky,13
220,Grace Napolitano,California's 34th,1999-01-03,2003-01-03,Democratic,gracenapolitano,19
219,Judy Biggert,Illinois's 13th,1999-01-03,2013-01-03,Republican,judybiggert,37
218,Shelley Berkley,Nevada's 1st,1999-01-03,2013-01-03,Democratic,shelleyberkley,57
217,Tammy Baldwin,Wisconsin's 2nd,1999-01-03,2013-01-03,Democratic,tammybaldwin,58
230,Shelley Moore-Capito,West Virginia's 2nd,2001-01-03,2015-01-03,Republican,shelleymoorecapito,14
229,Betty McCollum,Minnesota's 4th,2001-01-03,2020-01-01,Democratic,bettymccollum,20
228,Melissa Hart,Pennsylvania's 4th,2001-01-03,2007-01-03,Republican,melissahartpolitician,39
226,Susan Davis,California's 49th,2001-01-03,2003-01-03,Democratic,susandavispolitician,46
231,Hilda Solis,California's 31st,2001-01-03,2003-01-03,Democratic,hildasolis,59
225,Jo Ann Davis,Virginia's 1st,2001-01-03,2007-10-06,Republican,joanndavis,60
158,Jane Harman,California's 36th,2001-01-03,2011-02-28,Democratic,janeharman,61
233,Diane Watson,California's 32nd,2001-06-05,2003-01-03,Democratic,dianewatson,62
242,Linda Sánchez,California's 39th,2003-01-03,2013-01-03,Democratic,lindasc3a1nchez,1
234,Diane Watson,California's 33rd,2003-01-03,2011-01-03,Democratic,dianewatson,4
232,Hilda Solis,California's 32nd,2003-01-03,2009-02-24,Democratic,hildasolis,5
237,Ginny Brown-Waite,Florida's 5th,2003-01-03,2011-01-03,Republican,ginnybrownwaite,6
238,Katherine Harris,Florida's 13th,2003-01-03,2007-01-03,Republican,katherineharris,16
227,Susan Davis,California's 53rd,2003-01-03,2020-01-01,Democratic,susandavispolitician,18
239,Denise Majette,Georgia's 4th,2003-01-03,2005-01-03,Democratic,denisemajette,19
240,Candice Miller,Michigan's 10th,2003-01-03,2017-01-01,Republican,candicemiller,21
241,Marilyn Musgrave,Colorado's 4th,2003-01-03,2009-01-03,Republican,marilynmusgrave,23
235,Marsha Blackburn,Tennessee's 7th,2003-01-03,2020-01-01,Republican,marshablackburn,24
170,Lucille Roybal-Allard,California's 34th,2003-01-03,2013-01-03,Democratic,lucilleroybalallard,28
221,Grace Napolitano,California's 38th,2003-01-03,2013-01-03,Democratic,gracenapolitano,29
112,Nancy Johnson,Connecticut's 5th,2003-01-03,2007-01-03,Republican,nancyjohnson,30
197,Carolyn Cheeks-Kilpatrick,Michigan's 13th,2003-01-03,2011-01-03,Democratic,carolyncheekskilpatrick,33
195,Julia Carson,Indiana's 7th,2003-01-03,2007-12-15,Democratic,juliacarson,41
205,Loretta Sánchez,California's 47th,2003-01-03,2013-01-03,Democratic,lorettasanchez,46
210,Lois Capps,California's 23rd,2003-01-03,2013-01-03,Democratic,loiscapps,54
213,Mary Bono,California's 45th,2003-01-03,2013-01-03,Republican,marybono,59
236,Madeleine Bordallo,Guam's at-large,2003-01-03,2020-01-01,Democratic,madeleinebordallo,62
244,Stephanie Herseth-Sandlin,South Dakota's at-large,2004-06-01,2011-01-03,Democratic,stephaniehersethsandlin,63
249,Gwen Moore,Wisconsin's 4th,2005-01-03,2020-01-01,Democratic,gwenmoore,11
246,Thelma Drake,Virginia's 2nd,2005-01-03,2009-01-03,Republican,thelmadrake,19
251,Debbie Wasserman-Schultz,Florida's 20th,2005-01-03,2013-01-03,Democratic,debbiewassermanschultz,45
166,Cynthia McKinney,Georgia's 4th,2005-01-03,2007-01-03,Democratic,cynthiamckinney,64
248,Cathy McMorris-Rodgers,Washington's 5th,2005-01-03,2020-01-01,Republican,cathymcmorrisrodgers,65
247,Virginia Foxx,North Carolina's 5th,2005-01-03,2020-01-01,Republican,virginiafoxx,66
250,Allyson Schwartz,Pennsylvania's 13th,2005-01-03,2015-01-03,Democratic,allysonschwartz,67
245,Melissa Bean,Illinois's 8th,2005-01-03,2011-01-03,Democratic,melissabean,68
253,Doris Matsui,California's 5th,2005-03-03,2013-01-03,Democratic,dorismatsui,69
255,Jean Schmidt,Ohio's 2nd,2005-09-06,2013-01-03,Republican,jeanschmidt,70
256,Shelley Sekula-Gibbs,Texas's 22nd,2006-11-13,2007-01-03,Republican,shelleysekulagibbs,71
261,Yvette Clarke,New York's 11th,2007-01-03,2013-01-03,Democratic,yvetteclarke,16
271,Betty Sutton,Ohio's 13th,2007-01-03,2013-01-03,Democratic,bettysutton,30
258,Nancy Boyda,Kansas's 2nd,2007-01-03,2009-01-03,Democratic,nancyboyda,31
267,Laura Richardson,California's 37th,2007-01-03,2013-01-03,Democratic,laurarichardson,39
266,Mazie Hirono,Hawaii's 2nd,2007-01-03,2013-01-03,Democratic,maziehirono,50
268,Carol Shea-Porter,New Hampshire's 1st,2007-01-03,2011-01-03,Democratic,carolsheaporter,64
265,Kirsten Gillibrand,New York's 20th,2007-01-03,2009-01-25,Democratic,kirstengillibrand,71
264,Gabrielle Giffords,Arizona's 8th,2007-01-03,2012-01-25,Democratic,gabriellegiffords,72
263,Mary Fallin,Oklahoma 5th,2007-01-03,2011-01-03,Republican,maryfallin,73
257,Michele Bachmann,Minnesota 6th,2007-01-03,2015-01-03,Republican,michelebachmann,74
259,Kathy Castor,Florida's 11th,2007-01-03,2013-01-03,Democratic,kathycastor,75
272,Niki Tsongas,Massachusetts's 5th,2007-10-16,2013-01-03,Democratic,nikitsongas,49
274,Jackie Speier,California's 12th,2008-04-08,2013-01-03,Democratic,jackiespeier,41
276,Donna Edwards,Maryland's 4th,2008-06-17,2017-01-03,Democratic,donnaedwards,60
277,Marcia Fudge,Ohio's 11th,2008-11-18,2020-01-01,Democratic,marciafudge,9
280,Lynn Jenkins,Kansas's 2nd,2009-01-03,2020-01-01,Republican,lynnjenkins,19
279,Debbie Halvorson,Illinois's 11th,2009-01-03,2011-01-03,Democratic,debbiehalvorson,23
282,Ann Kirkpatrick,Arizona's 1st,2009-01-03,2011-01-03,Democratic,annkirkpatrick,25
278,Kathy Dahlkemper,Pennsylvania's 3rd,2009-01-03,2011-01-03,Democratic,kathydahlkemper,31
284,Suzanne Kosmas,Florida's 24th,2009-01-03,2011-01-03,Democratic,suzannekosmas,38
285,Cynthia Lummis,Wyoming's at-large,2009-01-03,2017-01-03,Republican,cynthialummis,42
286,Betsy Markey,Colorado's 4th,2009-01-03,2011-01-03,Democratic,betsymarkey,56
287,Chellie Pingree,Maine's 1st,2009-01-03,2020-01-01,Democratic,chelliepingree,76
288,Dina Titus,Nevada's 3rd,2009-01-03,2011-01-03,Democratic,dinatitus,77
281,Mary Jo Kilroy,Ohio's 15th,2009-01-03,2011-01-03,Democratic,maryjokilroy,78
290,Judy Chu,California's 32nd,2009-06-19,2013-01-03,Democratic,judychu,5
296,Ann Marie Buerkle,New York's 25th,2011-01-03,2013-01-03,Republican,annmariebuerkle,4
295,Diane Black,Tennessee's 6th,2011-01-03,2020-01-01,Republican,dianeblack,6
304,Martha Roby,Alabama's 2nd,2011-01-03,2020-01-01,Republican,martharoby,7
300,Vicky Hartzler,Missouri's 4th,2011-01-03,2020-01-01,Republican,vickyhartzler,23
305,Terri Sewell,Alabama's 7th,2011-01-03,2020-01-01,Democratic,terrisewell,25
293,Karen Bass,California's 33rd,2011-01-03,2013-01-03,Democratic,karenbass,31
302,Jaime Herrera-Beutler,Washington's 3rd,2011-01-03,2020-01-01,Republican,jaimeherrerabeutler,33
306,Frederica Wilson,Florida's 17th,2011-01-03,2013-01-03,Democratic,fredericawilson,38
301,Nan Hayworth,New York's 19th,2011-01-03,2013-01-03,Republican,nanhayworth,56
297,Renee Ellmers,North Carolina's 2nd,2011-01-03,2017-01-03,Republican,reneeellmers,63
303,Kristi Noem,South Dakota's at-large,2011-01-03,2020-01-01,Republican,kristinoem,64
292,Sandy Adams,Florida's 24th,2011-01-03,2013-01-03,Republican,sandyadams,68
298,Colleen Hanabusa,Hawaii's 1st,2011-01-03,2015-01-03,Democratic,colleenhanabusa,71
308,Kathy Hochul,New York's 26th,2011-06-01,2013-01-03,Democratic,kathyhochul,61
309,Janice Hahn,California's 36th,2011-07-12,2013-01-03,Democratic,janicehahn,73
311,Suzanne Bonamici,Oregon's 1st,2012-01-21,2020-01-01,Democratic,suzannebonamici,77
312,Suzan DelBene,Washington's 1st,2012-11-06,2020-01-01,Democratic,suzandelbene,72
310,Janice Hahn,California's 44th,2013-01-03,2016-12-04,Democratic,janicehahn,1
317,Tammy Duckworth,Illinois's 8th,2013-01-03,2017-01-03,Democratic,tammyduckworth,4
315,Julia Brownley,California's 26th,2013-01-03,2020-01-01,Democratic,juliabrownley,5
318,Elizabeth Esty,Connecticut's 5th,2013-01-03,2020-01-01,Democratic,elizabethesty,8
314,Susan Brooks,Indiana's 5th,2013-01-03,2020-01-01,Republican,susanbrooks,12
327,Jackie Walorski,Indiana's 2nd,2013-01-03,2020-01-01,Republican,jackiewalorski,15
326,Ann Wagner,Missouri's 2nd,2013-01-03,2020-01-01,Republican,annwagner,16
319,Lois Frankel,Florida's 22nd,2013-01-03,2020-01-01,Democratic,loisfrankel,26
325,Kyrsten Sinema,Arizona's 9th,2013-01-03,2020-01-01,Democratic,kyrstensinema,27
313,Joyce Beatty,Ohio's 3rd,2013-01-03,2020-01-01,Democratic,joycebeatty,28
324,Gloria Negrete-McLeod,California's 35th,2013-01-03,2015-01-03,Democratic,glorianegretemcleod,29
320,Tulsi Gabbard,Hawaii's 2nd,2013-01-03,2020-01-01,Democratic,tulsigabbard,30
323,Grace Meng,New York's 6th,2013-01-03,2020-01-01,Democratic,gracemeng,31
322,Ann McLane-Kuster,New Hampshire's 2nd,2013-01-03,2020-01-01,Democratic,annmclanekuster,34
321,Michelle Lujan-Grisham,New Mexico's 1st,2013-01-03,2020-01-01,Democratic,michellelujangrisham,35
307,Frederica Wilson,Florida's 24th,2013-01-03,2020-01-01,Democratic,fredericawilson,37
316,Cheri Bustos,Illinois's 17th,2013-01-03,2020-01-01,Democratic,cheribustos,38
176,Nydia Velázquez,New York's 7th,2013-01-03,2020-01-01,Democratic,nydiavelc3a1zquez,39
294,Karen Bass,California's 37th,2013-01-03,2020-01-01,Democratic,karenbass,40
124,Louise Slaughter,New York's 25th,2013-01-03,2018-03-16,Democratic,louiseslaughter,41
130,Nita Lowey,New York's 17th,2013-01-03,2020-01-01,Democratic,nitalowey,43
134,Ileana Ros-Lehtinen,Florida's 27th,2013-01-03,2020-01-01,Republican,ileanaroslehtinen,44
144,Maxine Waters,California's 43rd,2013-01-03,2020-01-01,Democratic,maxinewaters,45
147,Corrine Brown,Florida's 5th,2013-01-03,2017-01-03,Democratic,corrinebrown,46
154,Anna Eshoo,California's 18th,2013-01-03,2020-01-01,Democratic,annaeshoo,47
162,Carolyn Maloney,New York's 12th,2013-01-03,2020-01-01,Democratic,carolynmaloney,48
171,Lucille Roybal-Allard,California's 40th,2013-01-03,2020-01-01,Democratic,lucilleroybalallard,49
184,Zoe Lofgren,California's 19th,2013-01-03,2020-01-01,Democratic,zoelofgren,50
206,Loretta Sánchez,California's 46th,2013-01-03,2017-01-03,Democratic,lorettasanchez,54
211,Lois Capps,California's 24th,2013-01-03,2017-01-03,Democratic,loiscapps,55
215,Barbara Lee,California's 13th,2013-01-03,2020-01-01,Democratic,barbaralee,56
127,Nancy Pelosi,California's 12th,2013-01-03,2020-01-01,Democratic,nancypelosi,57
243,Linda Sánchez,California's 38th,2013-01-03,2020-01-01,Democratic,lindasc3a1nchez,58
222,Grace Napolitano,California's 32nd,2013-01-03,2020-01-01,Democratic,gracenapolitano,59
291,Judy Chu,California's 27th,2013-01-03,2020-01-01,Democratic,judychu,61
289,Dina Titus,Nevada's 1st,2013-01-03,2020-01-01,Democratic,dinatitus,68
275,Jackie Speier,California's 14th,2013-01-03,2020-01-01,Democratic,jackiespeier,69
273,Niki Tsongas,Massachusetts's 3rd,2013-01-03,2020-01-01,Democratic,nikitsongas,70
283,Ann Kirkpatrick,Arizona's 1st,2013-01-03,2017-01-03,Democratic,annkirkpatrick,73
262,Yvette Clarke,New York's 9th,2013-01-03,2020-01-01,Democratic,yvetteclarke,75
260,Kathy Castor,Florida's 14th,2013-01-03,2020-01-01,Democratic,kathycastor,78
254,Doris Matsui,California's 6th,2013-01-03,2020-01-01,Democratic,dorismatsui,79
252,Debbie Wasserman-Schultz,Florida's 23rd,2013-01-03,2020-01-01,Democratic,debbiewassermanschultz,80
269,Carol Shea-Porter,New Hampshire's 1st,2013-01-03,2015-01-03,Democratic,carolsheaporter,81
328,Robin Kelly,Illinois's 2nd,2013-04-11,2020-01-01,Democratic,robinkelly,53
329,Katherine Clark,Massachusetts's 5th,2013-12-10,2020-01-01,Democratic,katherineclark,82
330,Alma Adams,North Carolina's 12th,2014-11-12,2020-01-01,Democratic,almaadams,83
342,Mimi Walters,California's 45th,2015-01-03,2020-01-01,Republican,mimiwalters,14
343,Bonnie Watson-Coleman,New Jersey's 12th,2015-01-03,2020-01-01,Democratic,bonniewatsoncoleman,22
338,Amata Radewagen,American Samoa's at-large,2015-01-03,2020-01-01,Republican,amatacolemanradewagen,29
341,Norma Torres,California's 35th,2015-01-03,2020-01-01,Democratic,normatorres,51
340,Elise Stefanik,New York's 21st,2015-01-03,2020-01-01,Republican,elisestefanik,67
339,Kathleen Rice,New York's 4th,2015-01-03,2020-01-01,Democratic,kathleenrice,71
337,Stacey Plaskett,U.S. Virgin Island's at-large,2015-01-03,2020-01-01,Democratic,staceyplaskett,74
333,Gwen Graham,Florida's 2nd,2015-01-03,2017-01-03,Democratic,gwengraham,81
335,Mia Love,Utah's 4th,2015-01-03,2020-01-01,Republican,mialove,84
334,Brenda Lawrence,Michigan's 14th,2015-01-03,2020-01-01,Democratic,brendalawrence,85
332,Debbie Dingell,Michigan's 12th,2015-01-03,2020-01-01,Democratic,debbiedingell,86
331,Barbara Comstock,Virginia's 10th,2015-01-03,2020-01-01,Republican,barbaracomstock,87
336,Martha McSally,Arizona's 2nd,2015-01-03,2020-01-01,Republican,marthamcsally,88
299,Colleen Hanabusa,Hawaii's 1st,2016-11-14,2020-01-01,Democratic,colleenhanabusa,89
351,Jacky Rosen,Nevada's 3rd,2017-01-03,2020-01-01,Democratic,jackyrosen,1
350,Stephanie Murphy,Florida's 7th,2017-01-03,2020-01-01,Democratic,stephaniemurphy,4
349,Pramila Jayapal,Washington's 7th,2017-01-03,2020-01-01,Democratic,pramilajayapal,21
348,Jenniffer González,Puerto Rico's at-large,2017-01-03,2020-01-01,Republican,jenniffergonzc3a1lez,42
345,Lisa Blunt-Rochester,Delaware at-large,2017-01-03,2020-01-01,Democratic,lisabluntrochester,46
346,Liz Cheney,Wyoming's at-large,2017-01-03,2020-01-01,Republican,lizcheney,54
344,Nanette Barragán,California's 44th,2017-01-03,2020-01-01,Democratic,nanettebarragc3a1n,55
352,Claudia Tenney,New York's 22nd,2017-01-03,2020-01-01,Republican,claudiatenney,60
270,Carol Shea-Porter,New Hampshire's 1st,2017-01-03,2020-01-01,Democratic,carolsheaporter,63
347,Val Demings,Florida's 10th,2017-01-03,2020-01-01,Democratic,valdemings,73
353,Karen Handel,Georgia's 6th,2017-06-26,2020-01-01,Republican,karenhandel,81
